x_pos,y_pos,time
540.0,342.0,0.0
267.0,277.0,9.077509788000043
265.0,284.0,9.093617293000023
265.0,287.0,9.106440983000027
264.0,289.0,9.117425886000035
262.0,292.0,9.125621434000038
258.0,296.0,9.135452492000013
253.0,299.0,9.149568804000012
249.0,300.0,9.157395669000039
245.0,300.0,9.166967655000008
242.0,299.0,9.18294516100002
237.0,296.0,9.189364533000003
234.0,293.0,9.205654074000051
231.0,290.0,9.214539471000023
228.0,286.0,9.221527914000035
226.0,277.0,9.237599309000018
224.0,272.0,9.24593087400001
223.0,267.0,9.261683808000043
222.0,262.0,9.269466728000054
222.0,256.0,9.277577147000045
224.0,246.0,9.293917762000035
225.0,241.0,9.303678672000046
228.0,236.0,9.317596189000028
231.0,231.0,9.326188995000052
234.0,227.0,9.341459801000042
243.0,219.0,9.349602979000053
248.0,215.0,9.358381931000054
254.0,211.0,9.373612663000017
261.0,208.0,9.382209950000004
276.0,203.0,9.397598996000056
283.0,202.0,9.406626447000008
290.0,202.0,9.414917588000037
296.0,202.0,9.43164434900001
302.0,202.0,9.439603991000013
314.0,204.0,9.453585693000036
321.0,207.0,9.467291044000035
327.0,209.0,9.475486611000008
333.0,213.0,9.485626704000026
345.0,222.0,9.494301602000007
350.0,228.0,9.509477612000012
354.0,234.0,9.517854029000034
358.0,241.0,9.526648241000032
361.0,248.0,9.541692141000055
364.0,263.0,9.54975437500002
365.0,270.0,9.566262934000008
365.0,278.0,9.575083497000037
366.0,287.0,9.589474253000049
364.0,304.0,9.598546630000044
363.0,311.0,9.610356714000034
361.0,319.0,9.621603950000008
359.0,326.0,9.631264731000044
355.0,333.0,9.645694116000016
347.0,346.0,9.654256014000055
343.0,352.0,9.66270380200001
337.0,357.0,9.677710387000047
331.0,362.0,9.68673174600002
319.0,371.0,9.701787202000048
312.0,375.0,9.710426692000055
304.0,379.0,9.718398575000037
296.0,382.0,9.735096762000012
288.0,385.0,9.742438241000002
271.0,390.0,9.757515012000056
263.0,392.0,9.766041540000003
254.0,393.0,9.78205226800003
246.0,394.0,9.790349945000003
229.0,392.0,9.798892418000037
221.0,390.0,9.813723337000056
212.0,386.0,9.82253864200004
203.0,382.0,9.83784961400005
195.0,377.0,9.847532432000037
181.0,367.0,9.856605957000056
174.0,361.0,9.869714905000023
