x_pos,y_pos,time
269.0,273.0,0.0
269.0,274.0,0.39885906600011367
269.0,275.0,0.4149947659998361
270.0,275.0,0.4308414150000317
271.0,277.0,0.43878287699953944
271.0,278.0,0.45508705799966265
272.0,280.0,0.46691990999988775
272.0,281.0,0.4730855749994589
272.0,282.0,0.486825131999467
272.0,285.0,0.5005373739995775
272.0,286.0,0.5119667109993316
272.0,287.0,0.5198571369992351
272.0,288.0,0.5280237829992984
271.0,290.0,0.5428613849999238
271.0,291.0,0.5509006799993585
270.0,293.0,0.5668343649995222
269.0,294.0,0.5831327859996236
268.0,296.0,0.5988253059995259
267.0,297.0,0.6068027689998416
266.0,298.0,0.6308555619998515
263.0,299.0,0.6388037839997196
262.0,300.0,0.6582072510000216
261.0,300.0,0.66351694199966
260.0,300.0,0.6793809410000904
259.0,301.0,0.6868487980000282
256.0,301.0,0.7028331849996903
255.0,301.0,0.711114458999873
254.0,301.0,0.7188228689992684
253.0,301.0,0.7348243299993555
252.0,301.0,0.7436038409996399
251.0,301.0,0.7590258999998696
250.0,300.0,0.7668204199999309
249.0,300.0,0.7748744000000443
248.0,300.0,0.791550262999408
246.0,299.0,0.799769204999393
245.0,298.0,0.8153421520000848
244.0,297.0,0.8230654310000318
243.0,296.0,0.8308493770000496
241.0,295.0,0.8490571140000611
240.0,294.0,0.8600285299999086
239.0,292.0,0.8708710029995927
238.0,291.0,0.8789652790001128
237.0,290.0,0.8870762209999157
235.0,288.0,0.9030349429995113
234.0,287.0,0.9108762400001069
234.0,286.0,0.92686568299996
233.0,285.0,0.9348292559998299
232.0,283.0,0.9521031879994553
231.0,282.0,0.9588334390000455
230.0,281.0,0.9668126799997481
229.0,279.0,0.9832141930000944
229.0,278.0,0.9910285269997985
227.0,275.0,1.0068866569999955
227.0,273.0,1.017098394999266
226.0,272.0,1.0237656839999545
226.0,270.0,1.0388446540000587
225.0,268.0,1.0491355019994444
224.0,266.0,1.0628646329996627
224.0,264.0,1.071543866999491
224.0,262.0,1.0798625110001012
223.0,259.0,1.0948364449996006
223.0,257.0,1.1039453419998608
222.0,255.0,1.1200569319998976
222.0,254.0,1.1280964309999035
222.0,252.0,1.1351125129995125
222.0,249.0,1.1511423080000895
222.0,248.0,1.159484414999497
222.0,246.0,1.1753664329999083
222.0,245.0,1.1829734549992281
222.0,243.0,1.1990417119995982
222.0,242.0,1.2068500459999996
222.0,241.0,1.2155242799999542
223.0,239.0,1.230876913999964
223.0,237.0,1.2398876259994722
224.0,234.0,1.2557939959997384
225.0,232.0,1.2637459219995435
226.0,231.0,1.2710297609992267
226.0,229.0,1.289125239999521
229.0,226.0,1.2947820019999199
230.0,224.0,1.3109655359994576
231.0,223.0,1.321755860999474
233.0,221.0,1.3271245699997962
234.0,220.0,1.3429140149992236
238.0,217.0,1.3542264640000212
239.0,216.0,1.3670473259999198
241.0,215.0,1.3748781229996894
242.0,214.0,1.3908678629995848
245.0,212.0,1.398850398999457
246.0,211.0,1.4070443959999466
247.0,210.0,1.4236385379999774
249.0,209.0,1.4319958299993232
250.0,209.0,1.447663590999582
254.0,207.0,1.4548986899999363
256.0,206.0,1.4633389259997784
257.0,205.0,1.4791704439994646
259.0,205.0,1.4896336609999707
262.0,204.0,1.5028713149995383
264.0,204.0,1.5171132189998389
265.0,203.0,1.5191400329995304
266.0,203.0,1.5348706830000083
268.0,203.0,1.5435621939996054
270.0,202.0,1.5590991779999968
272.0,202.0,1.5668507539994607
273.0,202.0,1.58323232299972
275.0,202.0,1.5908707329999743
279.0,202.0,1.5988703059992986
281.0,202.0,1.615751944999829
282.0,201.0,1.6237822029997915
284.0,201.0,1.6390708939998149
286.0,202.0,1.6496058319999065
290.0,202.0,1.6558595329997843
291.0,202.0,1.671117315999254
293.0,202.0,1.6800718989998131
295.0,202.0,1.6950407959993754
298.0,203.0,1.7028655559997787
299.0,203.0,1.7179520079998838
301.0,203.0,1.7268830169996363
302.0,203.0,1.734866738999699
304.0,204.0,1.751058512999407
305.0,204.0,1.7600026889995206
306.0,205.0,1.7749466790000952
307.0,205.0,1.7832575639995412
308.0,205.0,1.7908824930000264
310.0,206.0,1.8069035839998833
311.0,206.0,1.8150069519997487
312.0,206.0,1.83088376699925
313.0,207.0,1.8388844510000126
315.0,207.0,1.8504336030000559
317.0,208.0,1.8628963569999542
318.0,208.0,1.8708744859995932
319.0,209.0,1.8873115540000072
320.0,209.0,1.8948953909994088
323.0,210.0,1.9116410859996904
324.0,210.0,1.9207111309997345
325.0,211.0,1.9272662729999865
326.0,211.0,1.9450088479998158
328.0,212.0,1.9512897899994641
329.0,213.0,1.9749164209997616
330.0,213.0,1.9830615109995051
331.0,214.0,1.9989144000001033
333.0,215.0,2.0068710659998032
334.0,216.0,2.02340315299989
335.0,217.0,2.030891748999238
336.0,217.0,2.0388956369997686
337.0,219.0,2.054903450999518
338.0,220.0,2.063681794999866
339.0,220.0,2.0798012369996286
340.0,221.0,2.0868912629994156
341.0,222.0,2.0948626700001114
343.0,224.0,2.1110224819994983
344.0,225.0,2.1190225549999013
345.0,226.0,2.1349094809993403
346.0,227.0,2.1439040259992908
