x_pos,y_pos,time
241.2,242.0,0.0
239.2,241.0,0.014953453999623889
239.2,242.0,0.0869357929996113
239.2,243.0,0.094897662999756
239.2,245.0,0.11089827100022376
239.2,247.0,0.11858495799970115
237.2,249.0,0.1266545299995414
236.2,252.0,0.13457519599978696
235.2,254.0,0.14266715699977794
233.2,257.0,0.15361945400036348
231.2,259.0,0.16536283499954152
228.2,262.0,0.1733354629996029
219.2,265.0,0.1846465709995755
219.2,265.0,0.19391466599972773
213.2,266.0,0.19562485000005836
208.2,269.0,0.20364099600010377
206.2,269.0,0.20697088300039468
204.2,270.0,0.21520332299951406
202.2,271.0,0.2234057079995182
200.2,271.0,0.2305990129998463
199.2,271.0,0.2385748449996754
198.2,271.0,0.24663017599959858
196.2,270.0,0.2545888240001659
193.2,268.0,0.27065033899998525
191.2,266.0,0.2866505949996281
189.2,262.0,0.29476248100036173
189.2,259.0,0.30277903499973036
188.2,257.0,0.3108515140002055
187.2,255.0,0.3187850510003045
188.2,253.0,0.3268663449998712
188.2,252.0,0.334587680000368
189.2,251.0,0.3428892680003628
190.2,248.0,0.35059810300026584
192.2,245.0,0.35878426599992963
194.2,242.0,0.36672963599994546
196.2,239.0,0.3763777630001641
198.2,236.0,0.3850155879999875
201.2,230.0,0.3919368030001351
203.2,228.0,0.4003539080003975
205.2,225.0,0.4067990169996847
208.2,221.0,0.4155345259996466
212.2,218.0,0.4246127529995647
214.2,216.0,0.43310902299981535
216.2,214.0,0.44103211499987083
218.2,212.0,0.44681804700030625
221.2,210.0,0.4548072500001581
227.2,206.0,0.4632862059997933
233.2,205.0,0.4710803739999392
240.2,202.0,0.4789033560000462
246.2,202.0,0.488727463000032
256.2,200.0,0.49705910600005154
265.2,200.0,0.506036333999873
275.2,200.0,0.5144303280003442
286.2,200.0,0.5243312299999161
298.2,198.0,0.5325034300003608
310.2,198.0,0.541788581000219
318.2,198.0,0.5501575010002853
335.2,199.0,0.5593863550002425
335.2,199.0,0.5675990370000363
340.2,202.0,0.5692830540001523
343.2,203.0,0.5750137830000313
345.2,205.0,0.5828173769996283
347.2,206.0,0.5909463179996237
349.2,208.0,0.5986501540000972
353.2,211.0,0.6068813159999991
355.2,214.0,0.6146523179995711
359.2,218.0,0.6234474370003227
