x_pos,y_pos,time
272.0,262.0,0.0
273.0,263.0,0.031198463999771775
273.0,264.0,0.03895952499988198
273.0,265.0,0.046794104000127845
273.0,266.0,0.0709089629999653
274.0,267.0,0.08691132000012658
274.0,268.0,0.11091399499991894
274.0,269.0,0.18295748199989248
275.0,270.0,0.19890741400013212
275.0,272.0,0.21490147499980594
276.0,274.0,0.23089497999990272
276.0,275.0,0.24193706000005477
276.0,277.0,0.24686583799984874
276.0,279.0,0.2549270810000053
277.0,281.0,0.26276638199988156
277.0,283.0,0.2787912939998023
278.0,284.0,0.2869795729998259
278.0,286.0,0.2947750220000671
278.0,287.0,0.3028601719997823
278.0,289.0,0.3107642869999836
279.0,290.0,0.31877036400010184
279.0,292.0,0.32677766300002986
279.0,294.0,0.3347604059999867
279.0,296.0,0.3508365779998712
279.0,298.0,0.36681926800019937
279.0,299.0,0.390946071000144
278.0,300.0,0.4949736620001204
277.0,300.0,0.5029226470001049
276.0,301.0,0.5188004319998072
275.0,301.0,0.5267922490002093
274.0,301.0,0.5375369059997865
273.0,301.0,0.5428156620000664
271.0,301.0,0.5507749610001156
269.0,301.0,0.5587909269997908
267.0,301.0,0.5748060619998796
265.0,301.0,0.582772212999771
264.0,301.0,0.5909863609999775
262.0,301.0,0.5987979219999033
260.0,301.0,0.6068032950001907
258.0,301.0,0.6228177630000573
257.0,301.0,0.6309486159998414
256.0,301.0,0.638810397999805
254.0,300.0,0.6468068640001547
253.0,300.0,0.6628076100000726
251.0,300.0,0.6707957799999349
249.0,299.0,0.6789543549998598
247.0,298.0,0.6869260240000585
243.0,298.0,0.6947892879998108
241.0,296.0,0.7072466109998459
238.0,295.0,0.7108041269998466
234.0,293.0,0.7190075899998192
229.0,291.0,0.7284978540001248
226.0,290.0,0.7348263009998846
223.0,288.0,0.7430186719998346
221.0,288.0,0.7508268990000033
219.0,286.0,0.7668612190000204
217.0,285.0,0.7828341139997974
216.0,283.0,0.7988290270000107
215.0,281.0,0.8148211799998535
215.0,278.0,0.8229764029997568
215.0,276.0,0.8308169450001515
215.0,273.0,0.8388199659998463
215.0,271.0,0.8469910230001005
215.0,268.0,0.8549438780000855
215.0,266.0,0.8629816580000806
216.0,263.0,0.870926364999832
216.0,259.0,0.8787974799997755
217.0,256.0,0.8914953009998499
218.0,252.0,0.8994579889999841
219.0,250.0,0.9029512279998926
219.0,247.0,0.9116792959998747
221.0,243.0,0.9188306420001027
222.0,241.0,0.927914206999958
224.0,238.0,0.9348295919999146
227.0,235.0,0.9430916100000104
229.0,231.0,0.952130046000093
230.0,229.0,0.9588350079998236
232.0,227.0,0.9672706169999401
234.0,225.0,0.9748329949998151
235.0,223.0,0.9834572320000916
236.0,221.0,0.9909688699999606
