x_pos,y_pos,time
282.0,274.0,0.0
284.0,276.0,0.015531725000073493
287.0,280.0,0.02680857500035927
291.0,288.0,0.03129953799998475
294.0,295.0,0.04076104900013888
295.0,302.0,0.0473844950001876
296.0,306.0,0.055404343999725825
296.0,311.0,0.06315840099978232
295.0,314.0,0.07153970699982892
293.0,317.0,0.0792512269999861
291.0,320.0,0.08739914800025872
286.0,324.0,0.09524209299979702
278.0,325.0,0.1033582549998755
262.0,325.0,0.1114505100003953
236.0,325.0,0.11937284200030263
210.0,319.0,0.12849652499971853
184.0,309.0,0.1378345189996253
154.0,295.0,0.14342664899959345
128.0,283.0,0.15124359400033427
116.0,269.0,0.15918148099990503
111.0,259.0,0.167236254999807
111.0,251.0,0.1751719759995467
111.0,238.0,0.1832303060000413
115.0,220.0,0.1912845990000278
128.0,204.0,0.19919965299959586
148.0,188.0,0.20723748399996111
172.0,176.0,0.21516931499991188
194.0,166.0,0.22322721900036413
218.0,160.0,0.23227549599960184
246.0,154.0,0.23920677000023716
274.0,152.0,0.24723641499986115
300.0,154.0,0.2551703950002775
326.0,160.0,0.26323441000022285
350.0,170.0,0.27116550200025813
370.0,186.0,0.2792304049999075
390.0,204.0,0.2872261439997601
406.0,228.0,0.2951874009995663
420.0,254.0,0.3032795270000861
428.0,280.0,0.31119721100003517
432.0,302.0,0.3192400039997665
432.0,317.0,0.3280933570003981
425.0,336.0,0.3352141469995331
415.0,351.0,0.3432448849998764
403.0,362.0,0.3511846979999973
390.0,373.0,0.359240564999709
378.0,378.0,0.3671811189997243
362.0,380.0,0.37522961600006965
346.0,384.0,0.38330255599976226
325.0,382.0,0.39118944500023645
305.0,376.0,0.39923157100020035
292.0,372.0,0.40718086600008974
283.0,368.0,0.41524771399963356
277.0,363.0,0.43125387500003853
274.0,358.0,0.4392492429997219
268.0,352.0,0.44720203799988667
262.0,343.0,0.45523218299967994
259.0,337.0,0.4631915330000993
256.0,331.0,0.47122699299961823
254.0,327.0,0.4801457900002788
253.0,325.0,0.487207524999576
252.0,322.0,0.4952598179997949
251.0,320.0,0.5033354619999955
245.0,289.0,1.071951070999603
238.0,288.0,1.0792475070002183
234.0,287.0,1.087272058999588
231.0,286.0,1.0952223169997524
229.0,285.0,1.1063218190001862
227.0,284.0,1.1273452129998986
227.0,283.0,1.1352453050003533
227.0,282.0,1.143811273999745
227.0,280.0,1.1512304110001423
226.0,278.0,1.1592806299995573
225.0,276.0,1.1682697409996763
225.0,274.0,1.1763826630003678
224.0,273.0,1.183369010000206
224.0,271.0,1.1912402509997264
224.0,269.0,1.200003236000157
224.0,268.0,1.2073853179999787
224.0,266.0,1.2152802990003693
224.0,265.0,1.2235512360002758
225.0,263.0,1.2312729790000958
226.0,261.0,1.239470640000036
227.0,259.0,1.2473853430001327
228.0,256.0,1.2554854500003785
229.0,256.0,1.265125216999877
230.0,255.0,1.2714192980001826
230.0,254.0,1.2792798350001249
232.0,253.0,1.2873929229999703
233.0,251.0,1.2952856820002125
236.0,249.0,1.3112995660003435
238.0,248.0,1.3193421180003497
240.0,247.0,1.3277968299998975
245.0,246.0,1.3352844849996472
249.0,243.0,1.3434308129999408
255.0,243.0,1.352066688999912
257.0,242.0,1.3608679139997548
259.0,241.0,1.3709767099999226
261.0,241.0,1.3806540140003563
263.0,241.0,1.3833598390001498
264.0,240.0,1.391280468000332
265.0,240.0,1.3992308739998407
266.0,239.0,1.4155586599999879
268.0,239.0,1.4312916589997258
270.0,238.0,1.447299450999708
272.0,238.0,1.4552222270003767
275.0,237.0,1.46328374299992
278.0,236.0,1.471338461000414
283.0,236.0,1.4793940319996182
288.0,236.0,1.4885303259998182
293.0,236.0,1.497389271999964
