x_pos,y_pos,time
243.2,245.0,0.0
243.2,246.0,0.087746702000004
244.2,246.0,0.09499988199968357
244.2,247.0,0.10422830399966188
245.2,248.0,0.11103087599985884
245.2,250.0,0.12703681499988306
246.2,252.0,0.13823242400030722
246.2,253.0,0.14299245799975324
246.2,255.0,0.150988297999902
246.2,257.0,0.15927957900021283
244.2,260.0,0.1669814030001362
243.2,263.0,0.17551814600028592
242.2,265.0,0.18298421199961012
241.2,265.0,0.19202008100000967
239.2,268.0,0.19898226199984492
237.2,270.0,0.2072261739995156
233.2,271.0,0.21525897700030328
230.2,273.0,0.22323283500008984
227.2,273.0,0.23118411999985256
222.2,274.0,0.23925094100013666
220.2,274.0,0.24733150199972442
218.2,274.0,0.2551554359997681
217.2,274.0,0.2633971440000096
215.2,273.0,0.2790310310001587
214.2,272.0,0.2950435060001837
213.2,271.0,0.3036491370003205
212.2,269.0,0.3112516470000628
211.2,268.0,0.3189841000003071
209.2,266.0,0.3270143839999946
209.2,264.0,0.33522316699963994
208.2,262.0,0.34303035999982967
207.2,258.0,0.3509739040000568
207.2,256.0,0.35935075900033553
207.2,254.0,0.36697628700039786
206.2,251.0,0.37524447699979646
206.2,247.0,0.3832791309996537
206.2,244.0,0.3929163829998288
206.2,241.0,0.3989948500002356
206.2,236.0,0.4086618239998643
207.2,234.0,0.41815513300025486
207.2,231.0,0.42996690299969487
208.2,229.0,0.4315449460000309
209.2,225.0,0.44085603399980755
210.2,223.0,0.44989119799993205
212.2,221.0,0.45520798599955015
213.2,219.0,0.4650943839997126
214.2,218.0,0.47400755000035133
218.2,215.0,0.48090956499981985
220.2,215.0,0.489329476000421
222.2,214.0,0.5003540119996615
226.2,213.0,0.503102136999587
228.2,212.0,0.5112606419997974
229.2,212.0,0.5191833899998528
231.2,211.0,0.5272599330000958
232.2,210.0,0.5352186990003247
233.2,209.0,0.551063713000076
234.2,208.0,0.5670587260001412
237.2,207.0,0.5752873419996831
238.2,206.0,0.5831927939998423
239.2,206.0,0.5913472800002637
241.2,204.0,0.5990112159997807
244.2,202.0,0.6072526090001702
246.2,202.0,0.6172107290003623
248.2,201.0,0.6252464749995852
249.2,200.0,0.6351377439996213
251.2,200.0,0.6392381719997502
252.2,200.0,0.647298437000245
254.2,200.0,0.6552215550000255
256.2,199.0,0.6630402490000051
258.2,198.0,0.6726596489997974
261.2,198.0,0.680872857000395
263.2,198.0,0.6897729120000804
267.2,198.0,0.6952147729998615
269.2,198.0,0.7037949779996779
271.2,198.0,0.712156147999849
274.2,198.0,0.7190082569995866
275.2,198.0,0.7272639470002105
278.2,199.0,0.7349959550001586
280.2,201.0,0.7432977369999207
282.2,201.0,0.7519099979999737
284.2,203.0,0.7593315459998848
286.2,203.0,0.7672105350002312
290.2,203.0,0.7752971890004119
292.2,205.0,0.7832070479998947
293.2,205.0,0.791359349999766
295.2,206.0,0.7990091179999581
296.2,207.0,0.8077329710004051
297.2,209.0,0.8233243200002107
298.2,211.0,0.8311925689995405
298.2,212.0,0.8393144259998735
298.2,214.0,0.8469961390001117
300.2,216.0,0.8558565080002154
300.2,218.0,0.8630376510000133
300.2,220.0,0.8713885249999294
300.2,222.0,0.879083756
300.2,224.0,0.8889802470002905
301.2,226.0,0.8950576220004223
301.2,228.0,0.9038346580000507
301.2,232.0,0.9110674309995375
301.2,234.0,0.9192049550001684
301.2,236.0,0.9274208110000473
301.2,238.0,0.9350600239995401
301.2,239.0,0.9439635600001566
301.2,240.0,0.9513536089998524
301.2,241.0,0.9593191900003148
301.2,243.0,0.9669944580000447
301.2,244.0,0.975314442999661
301.2,245.0,0.9832061540000723
301.2,247.0,0.9913367150002159
301.2,249.0,1.0073268400001325
301.2,251.0,1.014993626999967
301.2,253.0,1.0237477749997197
301.2,256.0,1.0310186019996763
301.2,258.0,1.0397774539997044
301.2,262.0,1.048195530999692
301.2,264.0,1.0572441960002834
301.2,267.0,1.067064113000015
301.2,269.0,1.0752359320003961
301.2,271.0,1.0792407689996253
301.2,273.0,1.0891147219999766
301.2,275.0,1.0950704870001573
301.2,277.0,1.1038739129999158
299.2,281.0,1.1110844069999075
299.2,284.0,1.1192573199996332
298.2,286.0,1.1270678089995272
296.2,289.0,1.1352666100001443
295.2,291.0,1.1434424299995953
293.2,295.0,1.152233986000283
291.2,297.0,1.1604308790001596
289.2,301.0,1.170912030999716
286.2,302.0,1.1792584049999277
285.2,304.0,1.1831954649996987
284.2,305.0,1.1912745079998786
283.2,307.0,1.199029311999766
281.2,309.0,1.2072708349996901
280.2,310.0,1.2169888270000229
278.2,311.0,1.2233348290001231
277.2,312.0,1.231248281000262
276.2,313.0,1.2393525269999373
275.2,313.0,1.2470246109996879
273.2,314.0,1.2557454810003037
272.2,315.0,1.263041752999925
270.2,315.0,1.2722464899998158
268.2,316.0,1.2790288220003276
266.2,317.0,1.2885195380004006
263.2,318.0,1.2950648340001862
260.2,320.0,1.304833473999679
258.2,320.0,1.3130926820003879
255.2,322.0,1.3204414720003115
253.2,322.0,1.3289606589996765
251.2,322.0,1.3350450150001052
247.2,324.0,1.3433611860000383
246.2,324.0,1.3515513940001256
244.2,324.0,1.359342364999975
241.2,325.0,1.3672447239996472
239.2,326.0,1.3753502299996399
236.2,327.0,1.3832553479996932
233.2,328.0,1.391328687999703
230.2,329.0,1.4016032680001445
227.2,330.0,1.4073503859999619
224.2,330.0,1.4152614109998467
222.2,331.0,1.4237389689997144
219.2,331.0,1.4310736480001651
218.2,331.0,1.4398201479998534
215.2,331.0,1.4470494759998473
212.2,330.0,1.456495563000317
210.2,330.0,1.4647159939995618
206.2,329.0,1.4715395100001842
203.2,328.0,1.4795103690003089
200.2,328.0,1.489309730000059
198.2,327.0,1.4974834570002713
196.2,327.0,1.5045873970002503
194.2,326.0,1.5127815129999362
192.2,323.0,1.5270961890000763
191.2,323.0,1.535242916000243
190.2,321.0,1.543108683000355
187.2,321.0,1.5512577809995491
187.2,319.0,1.559327934999601
184.2,317.0,1.56725762699989
181.2,317.0,1.5754000580000138
180.2,316.0,1.5830447349999304
178.2,315.0,1.5913916829995287
176.2,313.0,1.5990493219997006
174.2,311.0,1.6076913779997994
173.2,309.0,1.6170326330002354
171.2,308.0,1.6233423759995276
170.2,305.0,1.6312664010001754
169.2,304.0,1.639315555000394
167.2,302.0,1.6472463769996466
166.2,300.0,1.6552737909996722
165.2,298.0,1.6633863890001521
163.2,296.0,1.6715769310003452
161.2,294.0,1.679551864000132
160.2,293.0,1.6893401509996693
159.2,291.0,1.6952686200002063
158.2,289.0,1.7048149279999052
158.2,288.0,1.7111082640003588
157.2,286.0,1.7192983610002557
156.2,284.0,1.7271049620003396
156.2,283.0,1.7352682259997891
155.2,281.0,1.7434483240003829
155.2,279.0,1.751288368999667
153.2,276.0,1.7594605590002175
152.2,274.0,1.7754095909995158
151.2,271.0,1.7832800610003687
149.2,268.0,1.7913461970001663
148.2,265.0,1.7992902590003723
147.2,263.0,1.8074221169999873
