x_pos,y_pos,time
245.2,246.0,0.0
246.2,247.0,0.03865119700003561
247.2,247.0,0.04633673900002577
248.2,249.0,0.054528215999994245
250.2,251.0,0.06247820700002649
251.2,253.0,0.07064107300004707
252.2,255.0,0.07831870799998342
252.2,257.0,0.08714993700004925
253.2,260.0,0.09554571400008172
254.2,262.0,0.10266683899999407
254.2,263.0,0.11033906600005139
254.2,265.0,0.11859458100002485
253.2,266.0,0.12651681300008022
253.2,267.0,0.13517163100004836
250.2,271.0,0.1423227569999881
246.2,271.0,0.15051480800002537
244.2,273.0,0.15957626300007632
241.2,274.0,0.16648431099997651
237.2,275.0,0.17433261500002573
233.2,275.0,0.18317028900003152
228.2,275.0,0.19487410500005353
222.2,274.0,0.19845788999998604
217.2,271.0,0.2085162710000077
214.2,269.0,0.2186342820000391
211.2,267.0,0.22949006500004998
206.2,263.0,0.23195696000004773
201.2,258.0,0.24141414400003214
198.2,256.0,0.2497592170000189
196.2,254.0,0.2623387520000051
192.2,249.0,0.2648532220000561
191.2,249.0,0.27388384400001087
190.2,247.0,0.2821220069999981
187.2,244.0,0.2865237690000413
187.2,243.0,0.2945416690000684
185.2,239.0,0.3025908110000728
184.2,237.0,0.3103724100000136
183.2,234.0,0.31866712999999436
181.2,231.0,0.3274526359999754
181.2,228.0,0.3346081320000849
180.2,225.0,0.342604735000009
179.2,222.0,0.3505877459999738
179.2,220.0,0.3588533170000119
179.2,218.0,0.3665889150000794
179.2,215.0,0.37440771900003256
179.2,213.0,0.38292961000001924
181.2,211.0,0.39115305000007083
181.2,209.0,0.3985072720000744
183.2,207.0,0.4072223880000365
184.2,206.0,0.4144296069999882
185.2,204.0,0.42240646900006595
186.2,202.0,0.4305123149999872
188.2,200.0,0.438827720000063
190.2,197.0,0.44642374300008214
191.2,195.0,0.45492705900005603
193.2,193.0,0.4627902519999907
195.2,192.0,0.47074104000000716
197.2,190.0,0.47858982600007494
201.2,188.0,0.4867174130000649
203.2,187.0,0.4954037510000262
207.2,186.0,0.5028428440000425
212.2,186.0,0.5111369530000047
218.2,183.0,0.519657880000068
226.2,183.0,0.5276834280000458
231.2,183.0,0.5380559249999806
237.2,183.0,0.5489396159999842
243.2,183.0,0.5575703050000129
254.2,183.0,0.571317213000043
254.2,183.0,0.5818561199999976
259.2,184.0,0.583978620000039
259.2,184.0,0.5921504120000236
261.2,184.0,0.5941117419999955
263.2,186.0,0.5995872830000053
265.2,188.0,0.6083661590000702
267.2,190.0,0.6223956280000493
269.2,192.0,0.6308096830000522
269.2,194.0,0.6386955059999764
271.2,197.0,0.6463694369999757
273.2,199.0,0.654588378000085
277.2,204.0,0.6662384530000054
280.2,209.0,0.674552654000081
283.2,211.0,0.6853828630000862
286.2,215.0,0.6944599480000306
292.2,221.0,0.705500364000045
292.2,221.0,0.7127772140000843
294.2,224.0,0.7146133570000757
297.2,227.0,0.7228694650000307
298.2,231.0,0.7342016830000375
299.2,234.0,0.7425326070000438
303.2,240.0,0.7526321730000518
303.2,240.0,0.7612897320000229
304.2,243.0,0.7635599390000607
306.2,246.0,0.7736407080000163
306.2,249.0,0.7752938480000466
308.2,253.0,0.7830114280000089
308.2,258.0,0.7917884160000312
308.2,260.0,0.8033571000000848
309.2,264.0,0.8065774340000189
309.2,267.0,0.8147671890000083
309.2,269.0,0.8235240840000415
309.2,272.0,0.8372449540000844
309.2,275.0,0.8388634090000551
308.2,280.0,0.8470960719999994
308.2,282.0,0.8554384960000334
308.2,285.0,0.8688914730000761
307.2,287.0,0.876380585999982
307.2,290.0,0.8785116970000217
307.2,292.0,0.8865177449999919
306.2,294.0,0.8947926499999994
305.2,296.0,0.9031975010000224
305.2,297.0,0.9105710750000071
304.2,300.0,0.9187019030000556
302.2,302.0,0.9266176340000811
300.2,304.0,0.94269869499999
298.2,306.0,0.950587722000023
295.2,307.0,0.958898442000077
292.2,309.0,0.967659726000079
289.2,310.0,0.9787948100000676
283.2,313.0,0.982956272000024
277.2,314.0,0.9915590340000335
270.2,316.0,1.0008581420000837
259.2,317.0,1.0122345270000324
245.2,319.0,1.0204026889999795
228.2,319.0,1.0328663520000418
228.2,319.0,1.041229240000007
222.2,319.0,1.042973178000011
215.2,319.0,1.0519244280000066
211.2,318.0,1.0609656789999917
203.2,317.0,1.0726501249999956
203.2,317.0,1.0799539570000434
201.2,316.0,1.0818618060000063
199.2,315.0,1.090372861999981
197.2,313.0,1.094859589000066
196.2,313.0,1.1034980000000587
194.2,311.0,1.1106231810000509
192.2,311.0,1.1187045820000776
188.2,309.0,1.1299841510000306
186.2,306.0,1.1391347740000128
180.2,304.0,1.1552876140000308
180.2,304.0,1.164125084000034
176.2,302.0,1.1660968219999859
172.2,300.0,1.1748396420000518
170.2,299.0,1.1861783040000091
166.2,298.0,1.1886593290000746
161.2,296.0,1.1980342900000096
155.2,292.0,1.2105269360000648
155.2,292.0,1.2194965190000175
152.2,290.0,1.2214944060000335
146.2,286.0,1.2347582130000774
146.2,286.0,1.24300469100001
143.2,283.0,1.244707055000049
142.2,282.0,1.2524885620000532
140.2,279.0,1.2545626170000332
137.2,277.0,1.2649095950000628
135.2,274.0,1.2711584639999955
134.2,270.0,1.2786372620000748
133.2,268.0,1.2868548129999908
131.2,264.0,1.2991456030000563
130.2,262.0,1.3081939470000634
129.2,258.0,1.3114839130000746
128.2,254.0,1.3201570280000396
126.19999999999999,250.0,1.3288497920000282
123.19999999999999,242.0,1.342875704999983
123.19999999999999,242.0,1.3528766399999768
122.19999999999999,238.0,1.354473631000019
120.19999999999999,232.0,1.3680812029999743
120.19999999999999,232.0,1.3755704830000468
120.19999999999999,230.0,1.3771491400000286
120.19999999999999,226.0,1.3849586290000389
119.19999999999999,222.0,1.3907816939999975
119.19999999999999,219.0,1.4028413140000566
119.19999999999999,214.0,1.4131704950000312
119.19999999999999,210.0,1.421213191999982
118.19999999999999,203.0,1.4347855409999966
118.19999999999999,203.0,1.4431411140000137
118.19999999999999,199.0,1.4448019019999947
118.19999999999999,196.0,1.4533474600000318
118.19999999999999,190.0,1.4663859670000647
118.19999999999999,190.0,1.474935931999994
119.19999999999999,188.0,1.4766628690000516
119.19999999999999,184.0,1.478701387000001
120.19999999999999,182.0,1.4869954949999737
121.19999999999999,178.0,1.4948598370000354
123.19999999999999,176.0,1.5035383970000566
124.19999999999999,173.0,1.513733243000047
124.19999999999999,171.0,1.518674218000001
125.19999999999999,168.0,1.5269220669999868
127.19999999999999,165.0,1.5346986850000803
128.2,163.0,1.5426580280000053
130.2,160.0,1.5528992819999985
131.2,158.0,1.5613934500000823
133.2,154.0,1.5693102190000445
135.2,150.0,1.5798727380000628
135.2,147.0,1.588341683000067
137.2,143.0,1.5908113740000545
137.2,142.0,1.6024118930000668
137.2,139.0,1.6067255980000255
140.2,136.0,1.6145251059999737
140.2,134.0,1.6234436510000023
141.2,133.0,1.6327808150000465
142.2,132.0,1.6388818850000462
144.2,130.0,1.6464326660000097
147.2,128.0,1.6546575700000403
150.2,127.0,1.6626515059999747
156.2,123.0,1.670808983000029
161.2,121.0,1.6800198110000792
163.2,120.0,1.6881406580000657
170.2,117.0,1.7009296050000557
175.2,116.0,1.709737945000029
179.2,114.0,1.7185660250000865
190.2,111.0,1.7329223149999962
190.2,111.0,1.7438413400000172
201.2,111.0,1.7456522420000056
201.2,111.0,1.754116630999988
208.2,111.0,1.7560312580000073
217.2,111.0,1.7658438739999838
225.2,110.0,1.7743044490000557
240.2,110.0,1.78457181400006
240.2,110.0,1.7937626049999835
246.2,110.0,1.796229353000058
252.2,110.0,1.8049029860000019
257.2,110.0,1.813413450999974
262.2,110.0,1.8225089810000554
274.2,110.0,1.8313561549999804
274.2,110.0,1.8396934310000006
278.2,110.0,1.841449109999985
281.2,110.0,1.850602345000084
284.2,111.0,1.8546287860000348
286.2,111.0,1.8639456340000606
289.2,112.0,1.872765604000051
292.2,112.0,1.8786409479999975
295.2,114.0,1.8866963860000396
298.2,116.0,1.8996888359999957
300.2,116.0,1.9081653000000642
303.2,119.0,1.9106601030000547
305.2,121.0,1.9189524529999744
309.2,125.0,1.9267766640000445
313.2,128.0,1.9360237710000092
316.2,132.0,1.9468295170000829
321.2,135.0,1.954991844999995
333.2,145.0,1.968476174999978
333.2,145.0,1.9767876910000268
342.2,150.0,1.9784671649999837
347.2,154.0,1.9865028620000658
352.2,160.0,1.9957907290000776
365.2,171.0,2.007512045999988
365.2,171.0,2.014944010000022
370.2,176.0,2.0169957130000284
376.2,180.0,2.0253424710000445
379.2,185.0,2.0369675270000016
383.2,187.0,2.0452936920000866
388.2,192.0,2.0473091349999777
391.2,197.0,2.0552249219999794
395.2,202.0,2.065904276000083
399.2,209.0,2.0761324190000323
402.2,212.0,2.084321470000077
406.2,225.0,2.096224828000004
406.2,225.0,2.104943832999993
409.2,230.0,2.106747050000081
409.2,233.0,2.1157076890000326
411.2,237.0,2.124457694000057
415.2,250.0,2.136535036000055
415.2,250.0,2.144827163000059
416.2,255.0,2.146592139000063
417.2,259.0,2.1547999130000335
420.2,270.0,2.1682639829999744
420.2,270.0,2.17688272700002
