x_pos,y_pos,time
-235.0,179.0,0.0
269.0,276.0,28.986775560999376
269.0,277.0,28.995119487997727
269.0,280.0,29.010651426997356
269.0,282.0,29.024132827998983
269.0,286.0,29.03833205599949
269.0,287.0,29.049196220999875
268.0,289.0,29.051294202999998
268.0,290.0,29.066624587998376
268.0,292.0,29.07531473400013
267.0,293.0,29.090769228998397
266.0,293.0,29.09864906799703
265.0,294.0,29.10666275800031
264.0,295.0,29.125041893999878
260.0,298.0,29.134040777997143
258.0,298.0,29.146680945999833
256.0,299.0,29.15731663099723
254.0,300.0,29.162997136998456
251.0,300.0,29.178664204999222
248.0,300.0,29.187771495999186
246.0,300.0,29.202677420998953
245.0,299.0,29.210701054998935
243.0,299.0,29.219882196997787
239.0,297.0,29.234724993999407
236.0,296.0,29.24630767099734
234.0,295.0,29.260335511997255
232.0,293.0,29.26666149399898
230.0,291.0,29.282785111998237
226.0,288.0,29.2909147270002
224.0,286.0,29.300151201998233
223.0,284.0,29.314809314997547
222.0,282.0,29.32310309499735
219.0,278.0,29.338674958999036
218.0,276.0,29.34712894099721
218.0,273.0,29.354948427997442
217.0,270.0,29.370895326999744
216.0,265.0,29.378655202999653
216.0,263.0,29.39520366999932
215.0,261.0,29.40266134599733
215.0,259.0,29.411600619998353
215.0,258.0,29.426789283999824
215.0,254.0,29.434656215998984
216.0,251.0,29.45080050099932
216.0,249.0,29.458777227999235
216.0,247.0,29.474853661999077
217.0,243.0,29.482726185997308
217.0,241.0,29.491208611998445
218.0,239.0,29.506680087997665
219.0,237.0,29.514701148000313
220.0,236.0,29.530963858000177
221.0,232.0,29.538665290998324
222.0,230.0,29.547315419997176
223.0,229.0,29.56369357299991
224.0,227.0,29.570679882999684
227.0,224.0,29.58707910999874
228.0,222.0,29.595722941998247
230.0,221.0,29.60317800699704
231.0,219.0,29.618728871999338
233.0,218.0,29.6268034120003
236.0,215.0,29.64289517999714
238.0,214.0,29.650781258998904
240.0,212.0,29.66768496399891
242.0,211.0,29.674694198998623
247.0,208.0,29.68403072899673
249.0,207.0,29.70133081899985
251.0,206.0,29.706900140998187
253.0,205.0,29.72328431299684
256.0,204.0,29.730830079999578
259.0,203.0,29.739124674997583
260.0,203.0,29.75470839099944
262.0,202.0,29.76351033299943
263.0,202.0,29.77888330999849
266.0,201.0,29.786914665997756
267.0,201.0,29.803131505999772
269.0,200.0,29.810710365996783
270.0,200.0,29.81874825900013
273.0,200.0,29.834695915997145
275.0,199.0,29.842975251998723
276.0,199.0,29.859965695999563
277.0,199.0,29.866714970998146
279.0,199.0,29.87521378599922
282.0,199.0,29.890807797997695
283.0,199.0,29.89903889299967
285.0,199.0,29.914689515997452
287.0,199.0,29.922868518999167
291.0,200.0,29.930688524997095
293.0,200.0,29.946689255997626
294.0,200.0,29.957222941997316
296.0,201.0,29.970706287000212
298.0,201.0,29.97869623599763
302.0,203.0,29.99507751999772
303.0,203.0,30.002701546000026
305.0,204.0,30.010993492000125
308.0,205.0,30.026804205997905
312.0,208.0,30.035194465999666
314.0,209.0,30.05126673399718
316.0,210.0,30.059123387996806
319.0,211.0,30.066881930997624
321.0,213.0,30.08289605099708
325.0,216.0,30.092768649999925
326.0,217.0,30.107107746996917
328.0,219.0,30.114708402998076
330.0,220.0,30.123066793999897
333.0,223.0,30.13895441400018
334.0,225.0,30.14686699399681
335.0,226.0,30.1628995209976
337.0,228.0,30.170744044997264
340.0,232.0,30.187128883997502
341.0,235.0,30.19691502099886
342.0,237.0,30.206901970999752
344.0,239.0,30.21875140499833
345.0,241.0,30.22936505299731
347.0,246.0,30.242712676998053
349.0,249.0,30.25143402699905
350.0,252.0,30.261533531996974
352.0,254.0,30.27483402699727
354.0,259.0,30.282968270999845
354.0,261.0,30.299159092999616
355.0,264.0,30.307287873998575
356.0,266.0,30.31535843399979
356.0,268.0,30.33097905699833
357.0,272.0,30.338914801999636
357.0,274.0,30.355203772000095
358.0,277.0,30.363692660997913
358.0,279.0,30.371057447999192
358.0,285.0,30.387002475999907
358.0,288.0,30.39651367099941
357.0,291.0,30.410882193998987
357.0,294.0,30.419240194998565
356.0,300.0,30.434733263999078
355.0,303.0,30.442860878996726
354.0,307.0,30.452181574997667
354.0,310.0,30.467044797998824
353.0,313.0,30.474795155998436
351.0,319.0,30.491084883997246
350.0,322.0,30.50097716899836
349.0,324.0,30.509848480000073
348.0,327.0,30.523128512999392
346.0,330.0,30.532865891000256
346.0,332.0,30.547141358998488
345.0,333.0,30.558425649996934
344.0,335.0,30.563079943000048
343.0,337.0,30.57894937799938
341.0,340.0,30.588902735999
340.0,342.0,30.602961390999553
339.0,343.0,30.61075500899824
338.0,345.0,30.619689856997866
336.0,349.0,30.634758410997165
335.0,351.0,30.643457686997863
334.0,352.0,30.658864422999613
332.0,354.0,30.667838474997552
331.0,355.0,30.682876676997694
328.0,358.0,30.690859088997968
326.0,360.0,30.699146349998045
324.0,361.0,30.714740250998148
322.0,363.0,30.72308690099817
319.0,366.0,30.738917984999716
317.0,367.0,30.74752570599958
316.0,368.0,30.75680116299918
315.0,369.0,30.77080213299996
313.0,370.0,30.77951994599789
309.0,373.0,30.794967366997298
307.0,374.0,30.802958852997108
305.0,376.0,30.81094806100009
303.0,377.0,30.82725221599685
298.0,380.0,30.834744501997193
295.0,381.0,30.851257894999435
293.0,382.0,30.860624128999916
291.0,383.0,30.874750079998194
288.0,385.0,30.88340709699696
284.0,386.0,30.89105940099762
282.0,386.0,30.906916021998768
280.0,387.0,30.915120986999682
278.0,387.0,30.931738712999504
275.0,388.0,30.938768780997634
273.0,388.0,30.947215966996737
271.0,388.0,30.963052791998052
268.0,388.0,30.971582383997884
264.0,388.0,30.98703373099852
262.0,388.0,30.996605258998898
259.0,388.0,31.010768338997877
257.0,387.0,31.019618780999735
255.0,387.0,31.027133585997944
249.0,386.0,31.043253074996755
246.0,386.0,31.05147809600021
243.0,385.0,31.066756258998794
240.0,384.0,31.075032131997432
234.0,383.0,31.08277902699774
231.0,382.0,31.099211901997478
229.0,381.0,31.106764780997764
227.0,380.0,31.12317604599957
224.0,379.0,31.13075116499749
220.0,376.0,31.139274072000262
217.0,375.0,31.157616689997667
213.0,373.0,31.16284214499683
210.0,371.0,31.17895302299803
204.0,368.0,31.188454920997174
201.0,366.0,31.203268365999975
198.0,364.0,31.21221169599812
196.0,362.0,31.22199981399899
194.0,359.0,31.23477999899842
189.0,357.0,31.24317575999885
187.0,356.0,31.25899321399993
185.0,353.0,31.270714908998343
182.0,351.0,31.278990873997827
177.0,346.0,31.29103291699721
175.0,344.0,31.302673111997137
173.0,342.0,31.314977781999914
171.0,339.0,31.32304785999804
168.0,335.0,31.33194409799762
166.0,333.0,31.346901855999022
165.0,330.0,31.35668475199782
164.0,328.0,31.370772815000237
162.0,326.0,31.379567608997604
160.0,321.0,31.395076991997485
158.0,319.0,31.40296940499684
157.0,316.0,31.411711143999128
155.0,314.0,31.42716095299693
153.0,309.0,31.43478105399845
151.0,307.0,31.450879005999013
150.0,305.0,31.462152074996993
149.0,303.0,31.468248335997487
148.0,300.0,31.482785912998224
145.0,296.0,31.49136667199855
144.0,293.0,31.506947628997295
143.0,291.0,31.51552436899874
142.0,288.0,31.523308189996897
141.0,282.0,31.539431104996765
140.0,280.0,31.547277573998144
139.0,277.0,31.56315463899955
139.0,275.0,31.571004940997227
138.0,271.0,31.58680937799727
138.0,269.0,31.594931510997412
137.0,266.0,31.603176882999833
137.0,264.0,31.620317344997602
137.0,262.0,31.62966391199734
136.0,258.0,31.642776630997105
136.0,256.0,31.651949717997923
136.0,254.0,31.659240246997797
136.0,251.0,31.674765851999837
135.0,247.0,31.682900058996893
135.0,244.0,31.6992302869985
135.0,242.0,31.708568168996862
135.0,239.0,31.714774262996798
135.0,237.0,31.733299008999893
136.0,231.0,31.73877925799752
136.0,228.0,31.75533892800013
137.0,225.0,31.7664367949983
137.0,222.0,31.77542916099992
138.0,217.0,31.787195131997578
138.0,214.0,31.797722317998705
139.0,212.0,31.810996609998256
139.0,210.0,31.818836115999147
140.0,207.0,31.826936711997405
142.0,202.0,31.84299029399699
143.0,200.0,31.85102542799723
144.0,198.0,31.866780086998915
145.0,196.0,31.875005811998562
147.0,191.0,31.891061153997725
148.0,189.0,31.900080907998927
150.0,187.0,31.91275776099792
151.0,184.0,31.924006088996975
154.0,179.0,31.93578650499694
155.0,177.0,31.946999184998276
157.0,175.0,31.955225871999573
158.0,174.0,31.967274859998724
159.0,172.0,31.978778463999333
161.0,169.0,31.987062131996936
163.0,168.0,32.0028119210001
164.0,166.0,32.01103260899981
165.0,165.0,32.020992262998334
168.0,162.0,32.03481160499723
169.0,161.0,32.04301434899753
170.0,160.0,32.05912474499928
172.0,158.0,32.066999324997596
173.0,157.0,32.082911186000274
176.0,155.0,32.09138768599951
177.0,153.0,32.09919180399811
179.0,152.0,32.11480848299834
180.0,151.0,32.122931077999965
183.0,149.0,32.138814106998325
185.0,148.0,32.147357161997206
186.0,146.0,32.15999123700021
188.0,145.0,32.17080930999873
190.0,143.0,32.178811331999896
195.0,140.0,32.19530368899723
198.0,138.0,32.20427133299745
200.0,136.0,32.21312036699965
203.0,135.0,32.22752157499781
208.0,132.0,32.23699667699839
211.0,130.0,32.25129433099937
213.0,129.0,32.262210068998684
215.0,128.0,32.27483479199873
219.0,126.0,32.283071164998546
220.0,125.0,32.29126868599997
222.0,124.0,32.307066104000114
225.0,123.0,32.31481038899801
228.0,122.0,32.33111772799748
233.0,120.0,32.33882671599713
235.0,119.0,32.346966200999304
238.0,118.0,32.36313031999816
240.0,117.0,32.37084880799739
244.0,116.0,32.386935222999455
246.0,115.0,32.39695806199961
248.0,114.0,32.41081294099786
250.0,114.0,32.41899423999712
251.0,113.0,32.427271241998824
254.0,113.0,32.44302425299975
255.0,113.0,32.45218943299915
257.0,112.0,32.46782401899691
259.0,112.0,32.47484599499876
262.0,112.0,32.48349917899759
264.0,112.0,32.49881906399969
265.0,112.0,32.50699206699937
267.0,111.0,32.52287642800002
268.0,111.0,32.531054041999596
271.0,111.0,32.538806177999504
272.0,111.0,32.55737731299814
274.0,111.0,32.56286672799979
275.0,111.0,32.57889631099897
279.0,111.0,32.58716638699843
282.0,111.0,32.603000137998606
284.0,111.0,32.61083777299791
287.0,111.0,32.621066016999976
293.0,111.0,32.63482084199859
295.0,111.0,32.643152250999265
298.0,111.0,32.65919870399739
300.0,111.0,32.6668884699975
302.0,111.0,32.675130897998315
305.0,112.0,32.69099611199999
308.0,112.0,32.700449381998624
310.0,112.0,32.71484631199928
313.0,113.0,32.725273442996695
318.0,114.0,32.73205721699924
321.0,114.0,32.74683447799907
323.0,115.0,32.75592387999859
325.0,116.0,32.77083897199918
328.0,116.0,32.779785652997816
331.0,118.0,32.79513000099905
333.0,119.0,32.803110375996766
335.0,120.0,32.81105362199742
337.0,121.0,32.8271817959976
341.0,123.0,32.83500330199968
344.0,124.0,32.85090855299859
346.0,125.0,32.861492052998074
348.0,126.0,32.86786933099938
352.0,129.0,32.882894847996795
354.0,130.0,32.89523583299888
355.0,131.0,32.907332430997485
357.0,132.0,32.9152254369983
359.0,133.0,32.92412315599722
361.0,135.0,32.9388223049973
362.0,136.0,32.94718260299851
363.0,137.0,32.963803402999474
365.0,138.0,32.97084624899799
367.0,139.0,32.98911505199794
368.0,140.0,32.99563253299857
370.0,142.0,33.002819617999194
372.0,143.0,33.019357992998266
373.0,144.0,33.02693811199788
377.0,146.0,33.04301223099901
379.0,147.0,33.050878922000265
381.0,149.0,33.06025354399753
383.0,150.0,33.074848712996754
387.0,152.0,33.08319654799925
389.0,154.0,33.10057521099952
390.0,155.0,33.10705593300008
392.0,156.0,33.11528434199863
393.0,157.0,33.131739550997736
395.0,159.0,33.138868117999664
397.0,160.0,33.15734540199992
399.0,162.0,33.16292014999999
400.0,163.0,33.17140163099975
403.0,166.0,33.188166095998895
405.0,168.0,33.19765760599694
407.0,170.0,33.210996026999055
408.0,172.0,33.22092823699859
412.0,176.0,33.23847186199782
414.0,178.0,33.24621651699999
415.0,180.0,33.25128993599719
417.0,182.0,33.26732146299764
418.0,184.0,33.27503002499725
421.0,188.0,33.29384006499822
422.0,190.0,33.30271750599786
423.0,192.0,33.307611518997874
424.0,194.0,33.32558706599957
426.0,199.0,33.33410604799792
427.0,202.0,33.34707704599714
428.0,205.0,33.35637246499755
429.0,207.0,33.36332666299859
430.0,210.0,33.378874657999404
432.0,216.0,33.38867368299907
434.0,219.0,33.40301557699786
435.0,222.0,33.41171207499792
436.0,225.0,33.42124760299703
438.0,231.0,33.435046650000004
439.0,234.0,33.44329954099885
440.0,237.0,33.458969126997545
441.0,240.0,33.467216591998294
444.0,245.0,33.482904917997075
444.0,248.0,33.49274866599808
445.0,250.0,33.50066242999674
446.0,253.0,33.51506476799841
447.0,255.0,33.52308180899854
448.0,260.0,33.53903566999725
449.0,263.0,33.54727250599899
450.0,266.0,33.5560025220002
450.0,268.0,33.571097075997386
451.0,274.0,33.5797898339988
451.0,276.0,33.59766851099994
452.0,279.0,33.60784264499671
452.0,282.0,33.61650579199704
452.0,284.0,33.627274364000186
452.0,290.0,33.63593819599919
452.0,293.0,33.65132676599751
452.0,295.0,33.66095210799904
452.0,299.0,33.6750667999986
452.0,305.0,33.682887861999916
452.0,308.0,33.694083670998225
452.0,311.0,33.70688480099852
