x_pos,y_pos,time
245.2,243.0,0.0
245.2,244.0,0.07896279100077663
246.2,244.0,0.08691754500068782
247.2,246.0,0.0945970610000586
248.2,248.0,0.1026303150001695
248.2,250.0,0.11904572800085589
248.2,251.0,0.12658626300071774
248.2,253.0,0.134960663000129
248.2,254.0,0.14260067900067952
248.2,256.0,0.1509750970008099
247.2,258.0,0.15858191000006627
246.2,259.0,0.1746209920002002
245.2,261.0,0.19104081200021028
243.2,263.0,0.21021146300063265
242.2,264.0,0.21468674400057353
241.2,265.0,0.23080806699999812
239.2,266.0,0.23896346800029278
238.2,267.0,0.2465831880008409
237.2,267.0,0.25785082500078715
234.2,269.0,0.2626229550005519
232.2,270.0,0.27862813100000494
230.2,270.0,0.28700495600060094
228.2,271.0,0.2945836210001289
227.2,271.0,0.30286204000003636
225.2,271.0,0.31897676900007355
224.2,271.0,0.3349912960002257
223.2,271.0,0.3472991290000209
222.2,271.0,0.3749545490009041
221.2,271.0,0.3828958970007079
221.2,270.0,0.4069082330006495
219.2,269.0,0.4147049520006476
219.2,268.0,0.42278803900080675
218.2,267.0,0.43061899800068204
218.2,266.0,0.43862977100070566
217.2,264.0,0.44657061800080555
216.2,262.0,0.457696367000608
215.2,260.0,0.462631515000794
215.2,258.0,0.4786436340000364
215.2,255.0,0.4869224790008957
215.2,254.0,0.49459795800066786
214.2,251.0,0.5029266170004121
214.2,249.0,0.5108423910005513
213.2,247.0,0.5189220890006254
213.2,245.0,0.5267580480003744
213.2,243.0,0.5350111330008076
212.2,242.0,0.5427977230001488
212.2,240.0,0.55093079100061
212.2,238.0,0.558940526000697
212.2,236.0,0.5668346700003895
212.2,234.0,0.5749786090000271
212.2,232.0,0.5909426910002367
213.2,232.0,0.5990826670004026
213.2,230.0,0.6066040910000083
213.2,229.0,0.6149700460000531
214.2,227.0,0.6226387660008186
214.2,225.0,0.6309845920004591
215.2,223.0,0.6386673670003802
215.2,221.0,0.6468102680000811
216.2,220.0,0.6547522270002446
217.2,217.0,0.6628080180007601
219.2,215.0,0.6716118950007512
220.2,213.0,0.6785920650008848
221.2,212.0,0.6868023360002553
222.2,210.0,0.6960879690004731
223.2,209.0,0.7030866760005665
223.2,208.0,0.7108202840008744
224.2,208.0,0.719027573000858
226.2,207.0,0.759015289000672
228.2,206.0,0.7668302480005877
230.2,205.0,0.7746222260002469
232.2,205.0,0.7828533120000429
236.2,203.0,0.790608902000713
241.2,200.0,0.7991942250000648
244.2,199.0,0.8076853830007167
246.2,198.0,0.8154578060002677
250.2,196.0,0.8229245270003958
255.2,195.0,0.831407259000116
257.2,194.0,0.8400765640008103
260.2,194.0,0.8466340140003012
263.2,193.0,0.8549630810002782
265.2,192.0,0.8629456870003196
266.2,192.0,0.8709204420001697
268.2,192.0,0.8788128080004753
270.2,192.0,0.8946802430000389
272.2,192.0,0.9028144410003733
274.2,192.0,0.9106359190000148
276.2,192.0,0.926660871000422
278.2,192.0,0.9348954760007473
279.2,192.0,0.9426347870003156
281.2,192.0,0.9508157070004017
283.2,192.0,0.9586335370004235
285.2,192.0,0.9668130670006576
287.2,193.0,0.9747833590008668
289.2,193.0,0.9906511650005996
289.2,194.0,0.9994597650002106
291.2,195.0,1.0068140790008329
291.2,196.0,1.014701334000165
293.2,197.0,1.0226637370005847
294.2,199.0,1.031342782000138
295.2,201.0,1.0386683750002703
296.2,201.0,1.0467933510008152
298.2,203.0,1.0546920680008043
299.2,206.0,1.0628006370006915
300.2,207.0,1.0709424820006461
300.2,209.0,1.078815071000463
301.2,210.0,1.0869425840000986
302.2,212.0,1.0946466550003606
302.2,214.0,1.1029121290002877
304.2,216.0,1.1189192490001005
304.2,218.0,1.1267857080001704
304.2,220.0,1.1349183310003355
305.2,221.0,1.142790512000829
306.2,223.0,1.1509371540005304
307.2,224.0,1.1587860400004502
307.2,226.0,1.1668205900004978
307.2,228.0,1.174841307000861
307.2,230.0,1.183008745000734
307.2,232.0,1.190659076000884
307.2,234.0,1.199432454000089
307.2,236.0,1.2066674920006335
307.2,237.0,1.2150283910004873
307.2,240.0,1.2227565740004138
307.2,243.0,1.238738841000668
307.2,245.0,1.2547965900002964
307.2,247.0,1.2626415490003637
307.2,248.0,1.2709128020005664
308.2,251.0,1.2786555020002197
308.2,253.0,1.2869019400004618
308.2,255.0,1.3029254670000228
308.2,257.0,1.3108086850006657
308.2,259.0,1.3189894750003077
308.2,261.0,1.3266488790004587
308.2,264.0,1.3348532429999977
308.2,266.0,1.3426509440005248
308.2,267.0,1.351100528000643
307.2,270.0,1.3586696930005928
307.2,272.0,1.367046296000808
306.2,274.0,1.3754888060002486
305.2,277.0,1.3830334530002801
304.2,279.0,1.3910519840001143
303.2,281.0,1.4001014340001348
301.2,284.0,1.407216084000538
300.2,287.0,1.4155649470003482
299.2,289.0,1.4242334000000483
298.2,291.0,1.4328183720008383
297.2,293.0,1.4390105100001165
296.2,295.0,1.4468145070004539
295.2,297.0,1.4549697230004313
293.2,300.0,1.4628555700001016
292.2,301.0,1.4712152480005898
290.2,303.0,1.4786710620001031
289.2,304.0,1.4868643890004023
287.2,306.0,1.4946902550000232
285.2,308.0,1.502868008000405
283.2,310.0,1.5125760270002502
281.2,312.0,1.5206300400004693
277.2,313.0,1.526929344000564
277.2,314.0,1.5351947080007449
275.2,315.0,1.5427819650003585
272.2,317.0,1.551170994000131
268.2,318.0,1.5610345490003965
265.2,318.0,1.569196209000438
262.2,319.0,1.5791497080008412
259.2,321.0,1.5872253510005976
255.2,322.0,1.5974324960006925
250.2,324.0,1.606031579000046
241.2,326.0,1.6164821290003601
241.2,326.0,1.6252615260000312
235.2,328.0,1.6269917160007026
230.2,331.0,1.6361656840008436
226.2,332.0,1.644990117000816
216.2,334.0,1.6552508360000502
216.2,334.0,1.662609261000398
209.2,335.0,1.6642817300007664
207.2,335.0,1.6731203860008463
203.2,335.0,1.680369960000462
198.2,335.0,1.6890986160005923
194.2,335.0,1.697697440000411
191.2,335.0,1.7060633580003923
188.2,334.0,1.7108474700007719
185.2,334.0,1.7190274450003926
182.2,332.0,1.728774557000179
179.2,332.0,1.735050694000165
177.2,331.0,1.7428099500002645
172.2,329.0,1.7510583320008664
168.2,327.0,1.758841570000186
166.2,326.0,1.766942434000157
164.2,324.0,1.7748228380005457
159.2,322.0,1.78301653500057
156.2,319.0,1.7914468040007705
154.2,317.0,1.7996416680007314
151.2,314.0,1.8070371680005337
149.2,312.0,1.8150453290008954
147.2,309.0,1.8234484510003313
145.2,307.0,1.830735433000882
144.2,305.0,1.839178424000238
141.2,302.0,1.8467089600007967
139.2,299.0,1.8552363030003107
136.2,296.0,1.8660102770008962
135.2,294.0,1.8749452830006703
133.2,289.0,1.8789809930003685
131.2,287.0,1.887208357000418
130.2,283.0,1.8947142820006775
129.2,280.0,1.9029594230005387
127.19999999999999,277.0,1.9120494470007543
126.19999999999999,274.0,1.919061356000384
125.19999999999999,272.0,1.9269206120006857
125.19999999999999,268.0,1.9350521610003852
123.19999999999999,266.0,1.9427967510000599
123.19999999999999,264.0,1.950977874000273
123.19999999999999,261.0,1.9587012600004527
123.19999999999999,259.0,1.9670034190003207
123.19999999999999,257.0,1.9747059720002653
123.19999999999999,255.0,1.98304963100054
122.19999999999999,250.0,1.9906931470004565
122.19999999999999,248.0,1.9997693380000783
122.19999999999999,245.0,2.007915554000647
122.19999999999999,243.0,2.014792576000218
122.19999999999999,239.0,2.023214457000904
123.19999999999999,237.0,2.030942046000746
123.19999999999999,233.0,2.039111540000704
125.19999999999999,229.0,2.0469200550005553
125.19999999999999,227.0,2.055180178000228
125.19999999999999,223.0,2.0627058060008494
126.19999999999999,221.0,2.0710320210000646
127.19999999999999,218.0,2.0791688110002724
128.2,215.0,2.0871275650006282
129.2,212.0,2.095003024000107
129.2,210.0,2.1029694820008444
131.2,206.0,2.110718609000287
132.2,203.0,2.1190111020005133
134.2,201.0,2.128229513000406
137.2,200.0,2.1350907390005887
138.2,198.0,2.142918754000675
138.2,197.0,2.151131914000871
140.2,195.0,2.1589432810005746
141.2,193.0,2.167067608000252
142.2,191.0,2.17491510400032
143.2,188.0,2.182983099000012
144.2,185.0,2.1911108710000917
146.2,183.0,2.199621491000471
148.2,180.0,2.207890151000356
150.2,177.0,2.214830154000083
152.2,174.0,2.223242257000493
