x_pos,y_pos,time
269.0,267.0,0.0
270.0,267.0,0.23080743099944812
270.0,268.0,0.24690003999967303
271.0,269.0,0.25481503999981214
272.0,271.0,0.2711880540000493
273.0,276.0,0.27890351899986854
274.0,279.0,0.2912431730001117
274.0,282.0,0.30335658700005297
275.0,286.0,0.31354997899961745
273.0,294.0,0.3268059219999486
272.0,298.0,0.3352542889997494
270.0,301.0,0.3490992289998758
267.0,303.0,0.3587571609996303
265.0,305.0,0.36678338199999416
260.0,308.0,0.3871341459998803
257.0,309.0,0.3907797499996377
255.0,309.0,0.4069553769995764
253.0,310.0,0.41577142599999206
249.0,310.0,0.4227669510000851
246.0,310.0,0.4389393929996004
244.0,309.0,0.44686574499974085
242.0,308.0,0.4627771509995
236.0,304.0,0.48029832399970473
236.0,304.0,0.4885086179992868
233.0,302.0,0.49499509099950956
231.0,299.0,0.5028498319998107
230.0,298.0,0.5188112199994066
227.0,295.0,0.5270651249993534
225.0,293.0,0.5348500330001116
224.0,291.0,0.551149066999642
222.0,290.0,0.5587998089995381
221.0,289.0,0.5755810989994643
219.0,286.0,0.5827842700000474
217.0,284.0,0.5987912869995853
216.0,283.0,0.6077247059993169
215.0,281.0,0.6147933229995033
213.0,278.0,0.6307897839997167
213.0,277.0,0.6389457079994827
212.0,275.0,0.6548150599992368
212.0,274.0,0.6629848169995967
211.0,271.0,0.6711283889999322
211.0,269.0,0.6867998349998743
210.0,267.0,0.6950019070000053
210.0,265.0,0.7115713269995467
210.0,263.0,0.7188148870000077
210.0,259.0,0.726793071999964
210.0,256.0,0.7438507110000501
211.0,253.0,0.7531556269996145
212.0,250.0,0.7668139759998667
214.0,244.0,0.7755548959994485
215.0,241.0,0.7909952129994053
216.0,238.0,0.7992406549992666
218.0,235.0,0.8076222069994401
219.0,232.0,0.8231068939994657
223.0,225.0,0.8308302659997935
225.0,222.0,0.8472031880000941
228.0,219.0,0.8548465969997778
230.0,217.0,0.8629819099996894
237.0,212.0,0.8798827169994183
240.0,209.0,0.8895120379993386
243.0,207.0,0.9030894239995177
246.0,205.0,0.9114496989996042
250.0,203.0,0.9210049280000021
257.0,200.0,0.9349659969993809
261.0,198.0,0.9452972760000193
266.0,197.0,0.9590009759995155
271.0,196.0,0.9675639709994357
280.0,194.0,0.9841950760001055
285.0,194.0,0.9936545279997517
291.0,194.0,1.0017837669993241
297.0,194.0,1.0192569219998404
302.0,194.0,1.0282949329994153
312.0,195.0,1.0392356329994072
317.0,197.0,1.0499270209993483
323.0,198.0,1.0616195499997048
328.0,200.0,1.071385110999472
336.0,203.0,1.0796829599994453
340.0,206.0,1.0948917420000726
343.0,208.0,1.103256775999398
347.0,211.0,1.1111796269997285
355.0,218.0,1.1269304239995108
358.0,221.0,1.135646880999957
361.0,225.0,1.1516923239996686
363.0,229.0,1.1591022719994726
366.0,233.0,1.1677682299996377
369.0,242.0,1.183257527999558
371.0,247.0,1.192802775999553
373.0,252.0,1.2071222679996936
375.0,258.0,1.2177762669998629
378.0,269.0,1.2310364519998984
378.0,274.0,1.2405980879993876
379.0,280.0,1.2542579359997035
379.0,285.0,1.2640338490000431
378.0,290.0,1.2710460779999266
376.0,300.0,1.2870592989993384
375.0,305.0,1.2952978149996852
374.0,309.0,1.3043305470000632
372.0,313.0,1.3191642019992287
369.0,321.0,1.3269797769999059
367.0,325.0,1.3432882549996066
365.0,328.0,1.3514701979993333
364.0,331.0,1.3589546079992942
359.0,338.0,1.375539120999747
356.0,342.0,1.3834095289994366
353.0,345.0,1.398971492999408
350.0,348.0,1.410394857999563
347.0,350.0,1.4184293569996953
341.0,356.0,1.4310176569997566
338.0,358.0,1.440432127999884
335.0,360.0,1.4551685239994185
331.0,363.0,1.464607605999845
324.0,367.0,1.478940171999966
319.0,370.0,1.487466463999226
315.0,372.0,1.4964602709997052
311.0,374.0,1.5125219920000745
307.0,376.0,1.5218390559994077
298.0,380.0,1.5348778159996073
293.0,381.0,1.5448130979993948
287.0,383.0,1.5553331169994635
283.0,385.0,1.5669734610000887
274.0,387.0,1.576225413999964
269.0,388.0,1.591030939999655
264.0,389.0,1.599274214999241
259.0,390.0,1.615907338999932
254.0,390.0,1.625688733000061
244.0,390.0,1.6346358739992866
238.0,389.0,1.64764000499963
232.0,388.0,1.6574370279995492
227.0,387.0,1.6712200060001123
216.0,383.0,1.6823164829993402
210.0,381.0,1.6940167709999514
206.0,379.0,1.703613611000037
203.0,377.0,1.7161716709997563
197.0,373.0,1.7270041510000738
191.0,370.0,1.735783829999491
186.0,366.0,1.7455939459996443
180.0,362.0,1.7589611849998619
174.0,358.0,1.7674730139997337
162.0,349.0,1.7832087930000853
156.0,343.0,1.7925895409998702
149.0,338.0,1.8073892889997296
144.0,332.0,1.81844715599982
133.0,320.0,1.8273682230001214
129.0,314.0,1.8391873809996468
125.0,308.0,1.8528602659998796
122.0,301.0,1.8629761209995195
119.0,294.0,1.8721952779997082
114.0,281.0,1.8867808979994152
112.0,273.0,1.8953474859999915
111.0,265.0,1.9043631629992888
110.0,257.0,1.9203171809995183
110.0,240.0,1.929067471000053
111.0,232.0,1.9380091859993627
113.0,222.0,1.9535085769994112
115.0,213.0,1.9621770159992593
118.0,203.0,1.9755594409998594
125.0,186.0,1.9858337019995815
129.0,178.0,1.9990435899999284
133.0,171.0,2.0105190099993706
138.0,163.0,2.021603801999845
149.0,150.0,2.03100101399923
155.0,143.0,2.042319452999436
161.0,137.0,2.0549567709995245
168.0,131.0,2.0630271959998936
174.0,126.0,2.072327963999669
188.0,117.0,2.0880847609996636
195.0,112.0,2.0973504179992233
202.0,108.0,2.1117622239999037
210.0,104.0,2.1219740970000203
224.0,99.0,2.1319225819997882
231.0,97.0,2.1441193860000567
239.0,95.0,2.156142245999945
246.0,93.0,2.167064112999469
260.0,91.0,2.178413904000081
267.0,91.0,2.192255250999551
274.0,91.0,2.202633696999328
281.0,91.0,2.213169177999589
286.0,91.0,2.228120406999551
297.0,91.0,2.2374738589996923
303.0,92.0,2.2471728470000016
309.0,93.0,2.259882534999633
315.0,94.0,2.27096192099998
327.0,96.0,2.286616810999476
333.0,98.0,2.2950476219994016
339.0,100.0,2.303851097000006
346.0,102.0,2.3170456889993147
352.0,104.0,2.3266934180001044
364.0,108.0,2.3359075569997003
370.0,111.0,2.3458284319995073
376.0,113.0,2.3594933169997603
382.0,116.0,2.3682657370000015
393.0,121.0,2.383696035999492
398.0,124.0,2.392132754999693
403.0,127.0,2.4009629329993913
408.0,131.0,2.4157339959992896
412.0,134.0,2.425214503999996
421.0,142.0,2.439355274999798
424.0,146.0,2.449059891999241
428.0,150.0,2.4586503800001083
432.0,154.0,2.4712080509998486
439.0,164.0,2.4824446939992413
442.0,169.0,2.4950710319999416
445.0,175.0,2.5048822589997144
447.0,181.0,2.5170664329998544
452.0,193.0,2.5274439340000754
453.0,199.0,2.5364778329994806
455.0,205.0,2.551266840999233
456.0,211.0,2.5606062939996264
457.0,217.0,2.5698028399992836
458.0,228.0,2.583558057999653
459.0,233.0,2.5930301399994278
459.0,238.0,2.6078342209993934
459.0,242.0,2.618819755000004
459.0,253.0,2.6311552789993584
459.0,259.0,2.6405011399992873
459.0,264.0,2.6535903069998312
459.0,270.0,2.6660295900001074
459.0,276.0,2.675570948999848
458.0,287.0,2.689539868999418
457.0,292.0,2.69840773299984
456.0,297.0,2.711408733999633
456.0,303.0,2.7236099080000713
455.0,314.0,2.7325331969996114
454.0,319.0,2.7436797299997124
453.0,324.0,2.7544336359997033
453.0,329.0,2.763993975999256
451.0,340.0,2.7759938729996065
451.0,344.0,2.7867160759997205
450.0,349.0,2.799112062999484
449.0,354.0,2.808336164999673
448.0,359.0,2.820351135999772
446.0,369.0,2.831025838999267
444.0,374.0,2.840410179999708
443.0,379.0,2.856380956999601
441.0,384.0,2.8647412309992433
437.0,393.0,2.8797536819993184
435.0,397.0,2.890582364999318
433.0,401.0,2.899515987000086
431.0,405.0,2.9112574229993697
428.0,409.0,2.9193550699992556
424.0,416.0,2.935369160999471
421.0,419.0,2.943715176999831
417.0,423.0,2.9513226599992777
414.0,426.0,2.967137659999935
406.0,433.0,2.9764512989995637
402.0,436.0,2.9913895089994185
398.0,439.0,3.000660054999571
393.0,442.0,3.015492283999265
387.0,445.0,3.0258137669998177
376.0,450.0,3.0346193719997245
370.0,452.0,3.0473860599995533
363.0,455.0,3.0590493299996524
356.0,457.0,3.071205743999599
342.0,461.0,3.0826079789994765
334.0,463.0,3.094393358999696
327.0,464.0,3.103887291999854
319.0,466.0,3.114965103999566
304.0,468.0,3.127616680999381
297.0,470.0,3.136922949000109
290.0,471.0,3.148332813999332
283.0,472.0,3.1592417189995103
276.0,472.0,3.170378380999864
262.0,473.0,3.18548021999959
256.0,473.0,3.1937182539995774
249.0,473.0,3.2074783620000744
243.0,473.0,3.2190395399993577
229.0,472.0,3.227620812999703
223.0,472.0,3.2393431749997035
216.0,471.0,3.2496840650001104
210.0,470.0,3.263126655999258
204.0,469.0,3.2721549449997838
191.0,467.0,3.2836649939999916
185.0,465.0,3.295065894999425
179.0,463.0,3.3041620899994086
173.0,461.0,3.319623851999495
162.0,456.0,3.327775035999366
156.0,453.0,3.337051044999498
151.0,450.0,3.3512504639993494
146.0,447.0,3.3607452299993383
136.0,440.0,3.37547671899938
131.0,436.0,3.3855929450000986
126.0,432.0,3.3991755529996226
121.0,428.0,3.4086462269997355
117.0,424.0,3.4207710869995935
108.0,415.0,3.431169124999542
103.0,410.0,3.4410737589996643
99.0,405.0,3.4550848459994086
94.0,399.0,3.4636021749993233
84.0,388.0,3.472792591999678
80.0,382.0,3.4873287679993155
76.0,376.0,3.49664736899922
71.0,370.0,3.5115288759998293
67.0,363.0,3.5209097540000585
57.0,349.0,3.5296320819998073
52.0,341.0,3.5432497639994835
48.0,334.0,3.553526635999333
44.0,326.0,3.5672737989998495
37.0,313.0,3.5825512479996178
34.0,306.0,3.596066874999451
32.0,301.0,3.6055968639993807
30.0,295.0,3.620954977999645
29.0,289.0,3.6295860840000387
26.0,274.0,3.6395683099999587
25.0,266.0,3.651541299999735
25.0,259.0,3.663025330999517
25.0,251.0,3.6730640199994014
25.0,227.0,3.687093957999423
25.0,227.0,3.6958047299995087
26.0,219.0,3.7032561039995926
27.0,211.0,3.7117375079997146
30.0,195.0,3.72271154200007
33.0,186.0,3.735290693999559
35.0,178.0,3.7437350049995075
38.0,170.0,3.7592902849992242
41.0,163.0,3.7680626119999943
49.0,149.0,3.7833909679993667
53.0,142.0,3.7926148659998944
58.0,135.0,3.8014635809995525
63.0,129.0,3.815346483999747
72.0,117.0,3.8253835059995254
78.0,112.0,3.839150334999431
83.0,106.0,3.8500309999999445
89.0,101.0,3.8600231699992946
94.0,96.0,3.8711771109992696
105.0,87.0,3.8861991159992613
110.0,83.0,3.896189879999838
116.0,79.0,3.905897570999514
121.0,76.0,3.9182529099998646
131.0,70.0,3.927797491000092
137.0,67.0,3.937793901999612
143.0,64.0,3.951312956000038
148.0,62.0,3.9607528709993858
154.0,59.0,3.976328131999253
166.0,55.0,3.987344554999254
173.0,52.0,3.995993456999713
179.0,50.0,4.007260877999215
185.0,48.0,4.018770074999338
198.0,43.0,4.031323135000093
205.0,41.0,4.040648365999914
212.0,39.0,4.054704748999939
219.0,37.0,4.063198762999491
233.0,33.0,4.072333679999247
240.0,31.0,4.090291146999334
247.0,29.0,4.098556719000044
254.0,27.0,4.107785579999472
262.0,25.0,4.121554945999378
276.0,22.0,4.130214107000029
283.0,21.0,4.143536050999501
290.0,19.0,4.154825008999978
297.0,18.0,4.164118072999372
311.0,17.0,4.175241809999534
317.0,16.0,4.185755421999602
324.0,16.0,4.199189734999891
330.0,16.0,4.2082239490000575
337.0,17.0,4.220170531999429
351.0,19.0,4.231117917999654
357.0,20.0,4.240339076000055
364.0,22.0,4.255143119999957
371.0,24.0,4.263932318000116
384.0,28.0,4.2793276359998345
390.0,31.0,4.288845161999234
395.0,34.0,4.297261398999581
401.0,37.0,4.3113996329993824
407.0,41.0,4.323269161000098
418.0,48.0,4.335176650999529
424.0,52.0,4.3436807399993995
429.0,57.0,4.354147944000033
435.0,62.0,4.367175870999745
445.0,73.0,4.377038968999841
450.0,79.0,4.391448405000119
454.0,85.0,4.400404915999388
458.0,91.0,4.410427419999905
462.0,103.0,4.4233469589999
470.0,110.0,4.432566393999878
474.0,116.0,4.4476613619999625
477.0,122.0,4.457349794999573
481.0,128.0,4.471194400999593
487.0,141.0,4.48151408800004
490.0,148.0,4.491209223999249
494.0,155.0,4.5033154719994855
497.0,162.0,4.5152598699996815
504.0,176.0,4.527193822999834
507.0,183.0,4.535967816999801
509.0,190.0,4.545792914999765
511.0,196.0,4.559271912999975
514.0,202.0,4.568109703000118
517.0,214.0,4.5834026699994865
519.0,220.0,4.592200755999329
521.0,226.0,4.6075065929999255
522.0,232.0,4.618539516000055
525.0,245.0,4.627599877999273
526.0,251.0,4.639346592000038
527.0,258.0,4.6531876250001005
529.0,264.0,4.66312892499991
530.0,269.0,4.671991807999802
