x_pos,y_pos,time
314.2,-210.0,0.0
245.2,248.0,1.4833302909996746
245.2,251.0,1.4917693789998339
245.2,253.0,1.503746912999759
245.2,255.0,1.5069495899997492
244.2,256.0,1.520342394999716
243.2,259.0,1.5239383200000702
241.2,261.0,1.535142340999755
237.2,266.0,1.5495273369997449
237.2,266.0,1.5609714809997968
232.2,270.0,1.5643991329998244
232.2,270.0,1.575682169999709
231.2,271.0,1.5776139249996959
229.2,272.0,1.5790506029998141
227.2,273.0,1.588379514999815
226.2,273.0,1.595114731999729
225.2,273.0,1.6036306880000666
223.2,273.0,1.6110112179999305
221.2,272.0,1.61913218699965
219.2,270.0,1.6281472390001
216.2,268.0,1.636454627999683
214.2,266.0,1.6430114239997238
211.2,264.0,1.6511870770000314
209.2,262.0,1.6650993099997322
206.2,260.0,1.6678904450000118
204.2,258.0,1.676629432000027
203.2,258.0,1.6831418029996712
201.2,255.0,1.6925896009997814
201.2,254.0,1.7011315760000798
200.2,251.0,1.7071418880000238
199.2,249.0,1.7151358060000348
197.2,246.0,1.7249863140000343
195.2,243.0,1.734156510000048
194.2,240.0,1.7391868709996743
193.2,237.0,1.7479716160000862
193.2,235.0,1.7633320629997797
193.2,234.0,1.7714548839999225
193.2,233.0,1.7790091669999128
195.2,231.0,1.787152653999783
197.2,229.0,1.7950110389997462
197.2,228.0,1.8032451159997436
199.2,224.0,1.8110389839998788
200.2,222.0,1.8195530519997192
202.2,219.0,1.8274109549997775
203.2,216.0,1.836507189999793
204.2,214.0,1.8473342049996972
206.2,213.0,1.8512290650000978
208.2,211.0,1.8590810609998698
210.2,209.0,1.8673971159996654
212.2,207.0,1.8782639819996803
215.2,205.0,1.8831940689997282
220.2,204.0,1.893547486999978
222.2,203.0,1.9028652150000198
228.2,201.0,1.9161023950000526
228.2,201.0,1.9252934419996564
230.2,200.0,1.9276704049998443
232.2,200.0,1.9369327089998478
234.2,200.0,1.939226508000047
235.2,199.0,1.9488770959997055
237.2,199.0,1.9555993310000304
238.2,199.0,1.9655374649996702
240.2,199.0,1.9712622499996542
242.2,199.0,1.9790014350001002
245.2,200.0,1.9877349029998186
247.2,201.0,2.001004415999887
250.2,202.0,2.003738941999927
254.2,203.0,2.014094693000061
262.2,205.0,2.0286423689999538
262.2,205.0,2.037631644999692
264.2,205.0,2.0392286319997766
266.2,206.0,2.0492354309999428
270.2,206.0,2.0640482660001
270.2,206.0,2.0734355839999807
271.2,208.0,2.0750599779998993
273.2,208.0,2.076144518000092
274.2,209.0,2.0884835229999226
276.2,210.0,2.0915495199997167
278.2,210.0,2.101463154999692
281.2,211.0,2.1166237570000703
281.2,211.0,2.1260408519997327
283.2,212.0,2.128982224000083
285.2,213.0,2.13208464499985
287.2,214.0,2.140703265999946
289.2,216.0,2.149382198999774
291.2,217.0,2.1557894620000297
293.2,219.0,2.1659113880000405
296.2,221.0,2.1777385010000216
298.2,223.0,2.186522468000021
300.2,226.0,2.2026567240000077
300.2,226.0,2.2143173609997575
303.2,231.0,2.2160759539997343
