x_pos,y_pos,time
238.2,247.0,0.0
239.2,247.0,0.01514418700025999
240.2,247.0,0.022802297999987786
241.2,247.0,0.03885225399972114
242.2,247.0,0.04685593500016694
243.2,247.0,0.06285822500012728
244.2,247.0,0.07079313000031107
245.2,247.0,0.07885947799968562
246.2,247.0,0.08680021600048349
248.2,248.0,0.09520798599987756
250.2,249.0,0.1062450830004309
251.2,250.0,0.11123571999996784
253.2,252.0,0.11884249800004909
253.2,253.0,0.13487789900045755
254.2,254.0,0.14276021099976788
255.2,256.0,0.1588533699996333
255.2,257.0,0.17487284500020905
255.2,258.0,0.18308533999970678
254.2,260.0,0.1991238330001579
253.2,260.0,0.20679879500039533
251.2,262.0,0.21486595799979114
246.2,264.0,0.22279204799997387
245.2,264.0,0.23102509799991822
241.2,266.0,0.23880452299999888
239.2,266.0,0.2479153790000055
238.2,266.0,0.26314724999974715
237.2,266.0,0.27082058300038625
236.2,265.0,0.29513999600021634
235.2,264.0,0.30285871799969755
233.2,263.0,0.3112090630002058
232.2,262.0,0.3188629710002715
230.2,261.0,0.32703124300041964
229.2,260.0,0.3348523340000611
228.2,258.0,0.34281435000048077
227.2,257.0,0.35390728000038507
225.2,255.0,0.35882393599968054
224.2,254.0,0.37059684100040613
224.2,253.0,0.37481098500029475
223.2,251.0,0.38309179400039284
223.2,250.0,0.39104055000007065
222.2,248.0,0.3991310829997019
222.2,247.0,0.4070380250004746
221.2,246.0,0.4151069660001667
221.2,245.0,0.4231949060003899
220.2,242.0,0.431115514999874
219.2,240.0,0.4390790489997016
218.2,238.0,0.44890830500025913
218.2,235.0,0.4578751819999525
216.2,233.0,0.46575312400000257
216.2,229.0,0.4756212319998667
216.2,227.0,0.48337247200015554
215.2,223.0,0.4935135960004118
214.2,220.0,0.5018924599999082
214.2,218.0,0.5108896319998166
214.2,215.0,0.5128621310004746
214.2,213.0,0.5206685000002835
215.2,211.0,0.5268328479996853
215.2,208.0,0.5352251370004524
216.2,205.0,0.5428429900002811
216.2,202.0,0.5511010210002496
216.2,200.0,0.5592213870004343
218.2,197.0,0.5671370139998544
218.2,195.0,0.5750386780000554
219.2,192.0,0.5831450069999846
221.2,189.0,0.5910201899996537
223.2,187.0,0.5991656300002433
225.2,185.0,0.6070415350004623
227.2,183.0,0.6156071189998329
231.2,182.0,0.6228305309996358
235.2,181.0,0.6311574319997817
238.2,180.0,0.6409762809998938
241.2,179.0,0.6471634620002078
244.2,178.0,0.6550300340004469
247.2,177.0,0.6640419839995957
249.2,177.0,0.6708245290001287
253.2,177.0,0.679101726999761
254.2,177.0,0.6868548929996905
256.2,177.0,0.6953377370000453
259.2,178.0,0.7028699419997793
260.2,178.0,0.7112033430003066
264.2,180.0,0.7188935829999537
267.2,182.0,0.7270678559998487
270.2,185.0,0.7348843540003145
275.2,188.0,0.7430456459997004
278.2,191.0,0.7513052140002401
283.2,196.0,0.7592181379995964
289.2,201.0,0.7671501719996741
294.2,207.0,0.7771425569999337
298.2,213.0,0.7854574390003108
304.2,220.0,0.7953605840002638
306.2,224.0,0.8037673179997
310.2,232.0,0.8133547070001441
315.2,243.0,0.824220915999831
315.2,243.0,0.8323081340004137
320.2,254.0,0.8338930629997776
321.2,259.0,0.8425156100001914
323.2,267.0,0.8504159590002018
326.2,275.0,0.8602409009999974
329.2,282.0,0.8683757859998877
329.2,290.0,0.8783499110004414
329.2,295.0,0.8865392580000844
327.2,308.0,0.8964580510000815
327.2,308.0,0.9047865809998257
325.2,312.0,0.9063464920000115
323.2,317.0,0.914358748000268
321.2,320.0,0.9225825020002958
317.2,325.0,0.9270222000004651
312.2,328.0,0.9352410649999001
307.2,334.0,0.9433422089996384
302.2,338.0,0.9516227209996941
297.2,343.0,0.960919019999892
290.2,347.0,0.9691770700001143
286.2,350.0,0.9791179740004736
279.2,353.0,0.9872286170002553
272.2,359.0,0.9969203939999716
265.2,360.0,1.0051273520002724
253.2,365.0,1.0145676680003817
241.2,366.0,1.022823977000371
224.2,369.0,1.03257093800039
224.2,369.0,1.0407937480003966
214.2,369.0,1.0423995840001226
201.2,369.0,1.0502797299996018
192.2,368.0,1.0585584090003977
183.2,363.0,1.0675903960000142
178.2,361.0,1.0748089740000069
176.2,358.0,1.082959968999603
174.2,356.0,1.0870363000003636
172.2,353.0,1.0954152009999234
170.2,350.0,1.1028820359997553
169.2,348.0,1.111206399999901
167.2,346.0,1.1189243810003973
166.2,342.0,1.1271295980004652
164.2,340.0,1.1353097960000014
163.2,338.0,1.1430771659997845
162.2,336.0,1.1512865679997049
161.2,334.0,1.1589171240002543
160.2,331.0,1.1671369329997106
158.2,328.0,1.174848136000037
158.2,325.0,1.183065223000085
156.2,323.0,1.1908512959998916
156.2,319.0,1.199085254000238
155.2,317.0,1.2088485670001319
154.2,313.0,1.215170765000039
152.2,311.0,1.2230533920001108
149.2,305.0,1.2311750360004226
147.2,301.0,1.2390324409998357
147.2,298.0,1.2474619149998034
146.2,294.0,1.2549791210003605
145.2,290.0,1.2631374860002325
142.2,285.0,1.2712460000002466
140.2,279.0,1.279815195000083
137.2,271.0,1.2904844810000213
136.2,265.0,1.299036268999771
133.2,258.0,1.3089391169996816
132.2,251.0,1.3166712089996508
130.2,245.0,1.3266675200002283
130.2,238.0,1.3348633850000624
130.2,229.0,1.344221553999887
130.2,229.0,1.3523501789995862
128.2,223.0,1.3539746819997163
128.2,218.0,1.3625446920004833
128.2,214.0,1.3709198699998524
129.2,209.0,1.3801805949997288
131.2,205.0,1.3883300529996632
131.2,200.0,1.397591038000428
132.2,197.0,1.4057407740001509
133.2,193.0,1.4073541469997508
134.2,189.0,1.4156094749996555
135.2,183.0,1.4236650270004247
136.2,179.0,1.4330611209998096
138.2,175.0,1.4414669660000072
139.2,172.0,1.4505590810003923
141.2,167.0,1.4587619100002485
143.2,163.0,1.4681038750004518
146.2,156.0,1.475238250000075
149.2,153.0,1.4829304719996799
151.2,150.0,1.4927932660002625
155.2,144.0,1.5005162839997865
160.2,138.0,1.510243077999803
165.2,134.0,1.5188204579999365
172.2,127.0,1.5282430529996418
172.2,127.0,1.536361104000207
177.2,124.0,1.53805181000007
182.2,121.0,1.546112213000015
188.2,117.0,1.5546972780002761
197.2,113.0,1.5639925770001355
207.2,112.0,1.572444366000127
216.2,109.0,1.5818115160000161
227.2,107.0,1.5902620460001344
258.2,100.0,1.599381271999846
258.2,100.0,1.6078167830000893
