x_pos,y_pos,time
287.0,-159.0,0.0
287.0,-159.0,0.0003280339997218107
287.0,-159.0,0.00205881399961072
287.0,-159.0,0.002899528999478207
287.0,-159.0,0.0035873010001523653
287.0,-159.0,0.004216239000015776
287.0,-159.0,0.005443969000225479
287.0,-159.0,0.006330090999654203
287.0,-159.0,0.007971557999553625
287.0,-159.0,0.008861086999786494
287.0,-159.0,0.009803152000131377
287.0,-159.0,0.010727032999966468
287.0,-159.0,0.011755356999856303
287.0,-159.0,0.012417554999956337
287.0,-159.0,0.013081733999570133
287.0,-159.0,0.013744894999945245
287.0,-159.0,0.01434813000014401
287.0,-159.0,0.01494764299968665
287.0,-159.0,0.015560433999780798
287.0,-159.0,0.016203205999772763
287.0,-159.0,0.01680764499997167
287.0,-159.0,0.017502990000139107
287.0,-159.0,0.01880144200003997
287.0,-159.0,0.019689933999870846
287.0,-159.0,0.020456186000046728
287.0,-159.0,0.021215789999587287
287.0,-159.0,0.02219487399997888
287.0,-159.0,0.02300275600009627
287.0,-159.0,0.023730416000034893
287.0,-159.0,0.02462514899980306
287.0,-159.0,0.025869303999570548
287.0,-159.0,0.026672555999539327
287.0,-159.0,0.027330234999681124
287.0,-159.0,0.027939581999817165
287.0,-159.0,0.02868107499944017
287.0,-159.0,0.029624380999848654
287.0,-159.0,0.030256152999754704
287.0,-159.0,0.030846795999423193
287.0,-159.0,0.03144749500006583
243.0,-126.0,0.06575098299981619
245.0,-126.0,0.07367872600025294
245.0,-127.0,0.12998316399989562
279.0,268.0,1.6739238019999902
280.0,270.0,1.6818107869994492
280.0,272.0,1.6939024559997051
281.0,275.0,1.697759939000207
281.0,278.0,1.7055839059994469
280.0,284.0,1.7135899819995757
279.0,286.0,1.7223878659997354
277.0,288.0,1.7300485380001192
272.0,290.0,1.7375708039999154
270.0,292.0,1.7462092079995273
268.0,294.0,1.753778231999604
265.0,294.0,1.762561931000164
264.0,294.0,1.7697788850000506
262.0,293.0,1.7787119149998034
260.0,290.0,1.7859362950002833
256.0,282.0,1.7937558359999457
246.0,264.0,1.8018694479997066
230.0,240.0,1.8145290559996283
216.0,216.0,1.8241562289995272
206.0,182.0,1.8345251169994299
206.0,182.0,1.8361081220000415
203.0,170.0,1.8418399219999628
204.0,163.0,1.850020162999499
206.0,158.0,1.8575833169998077
211.0,156.0,1.8656532079994577
217.0,156.0,1.8736006919998545
222.0,156.0,1.8816775639998014
231.0,160.0,1.8897286579995125
239.0,166.0,1.8975888099994336
247.0,175.0,1.9055971819998376
255.0,187.0,1.915282613999807
265.0,206.0,1.9215591499996663
