x_pos,y_pos,time
240.2,240.0,0.0
241.2,240.0,0.15136415999995734
241.2,241.0,0.1595574810000926
243.2,243.0,0.16723573300009775
244.2,245.0,0.17523163000009845
245.2,246.0,0.18281812300006095
246.2,248.0,0.19146344099999624
247.2,249.0,0.20032683099998394
247.2,250.0,0.2068417400000726
247.2,252.0,0.21524122599998918
247.2,254.0,0.24727749900011986
247.2,256.0,0.2788508500000262
246.2,256.0,0.2868451730000743
243.2,258.0,0.29518453000014233
241.2,260.0,0.3035238320001099
239.2,261.0,0.3108247160000701
236.2,262.0,0.3230155230000946
233.2,264.0,0.33509370199999466
231.2,265.0,0.337208536000162
228.2,266.0,0.34524739600010435
224.2,266.0,0.3512822530001358
222.2,267.0,0.3603147530000115
219.2,268.0,0.36972406400013824
216.2,268.0,0.37502689100006137
215.2,267.0,0.3832022120000147
214.2,267.0,0.39151531100014836
213.2,267.0,0.39931411700013086
212.2,267.0,0.40682735099994716
211.2,266.0,0.41535104000013234
209.2,264.0,0.4238450440000179
207.2,263.0,0.43237897400013026
205.2,259.0,0.43881736499997714
204.2,257.0,0.4472109440000622
203.2,255.0,0.45495836200007034
201.2,251.0,0.4639453990000675
201.2,247.0,0.475390415999982
201.2,243.0,0.4788280540001324
202.2,237.0,0.4878355719999945
203.2,234.0,0.49775489800003925
204.2,230.0,0.5094356170000083
205.2,228.0,0.5188849090000076
206.2,225.0,0.5207540599999447
208.2,223.0,0.5309810870001002
210.2,221.0,0.5351206269999693
212.2,219.0,0.5432216340000195
215.2,217.0,0.5528150180000466
220.2,216.0,0.5606190650000826
222.2,213.0,0.5693836039999951
226.2,212.0,0.5782719379999435
229.2,211.0,0.5874046040000849
232.2,211.0,0.5912202760000582
238.2,211.0,0.6009764919999725
242.2,211.0,0.6112389630000052
250.2,213.0,0.620741014000032
257.2,215.0,0.6243585029999394
263.2,218.0,0.6313339820001147
270.2,221.0,0.6388633280000704
275.2,224.0,0.6470936489999985
281.2,230.0,0.6549779730000864
289.2,236.0,0.6630998499999805
294.2,241.0,0.6708493600001475
301.2,247.0,0.6789726080000946
305.2,252.0,0.6869020799999817
308.2,257.0,0.6948900510001295
312.2,265.0,0.702848541000094
313.2,270.0,0.7108594569999696
314.2,273.0,0.7188532059999488
314.2,277.0,0.726937750000161
314.2,285.0,0.7348938140000882
314.2,288.0,0.7428401560000566
313.2,294.0,0.7508791640000254
310.2,300.0,0.7590324489999603
309.2,307.0,0.7668568290000621
304.2,314.0,0.7748706330000914
300.2,318.0,0.7829275110000253
293.2,324.0,0.7926667080000698
284.2,330.0,0.7988917500001662
276.2,335.0,0.8068507949999457
268.2,339.0,0.8149265060001198
261.2,342.0,0.823196272000132
256.2,343.0,0.830880986000011
249.2,344.0,0.8389463089999936
245.2,345.0,0.8468930579999778
242.2,345.0,0.8550277500000902
238.2,344.0,0.8630882760000986
235.2,343.0,0.8709141189999627
230.2,342.0,0.8788740540001072
222.2,338.0,0.8868534880000425
217.2,337.0,0.8951069570000527
208.2,333.0,0.9028662630000781
199.2,330.0,0.9108645860001161
190.2,327.0,0.9189038350000374
181.2,321.0,0.9269414909999796
170.2,318.0,0.9348665920001622
163.2,312.0,0.9428697670000474
159.2,309.0,0.950871885999959
157.2,308.0,0.9589602450000712
157.2,307.0,0.9668825129999732
157.2,305.0,0.9828773819999697
157.2,303.0,0.9988747130000775
158.2,302.0,1.0149468209999668
160.2,301.0,1.0231831789999433
162.2,299.0,1.0309158380000554
165.2,297.0,1.038879457000121
167.2,294.0,1.0469141319999835
172.2,289.0,1.0550220090001403
177.2,284.0,1.0630895169999803
181.2,279.0,1.07089995299998
186.2,272.0,1.0788626650000879
189.2,262.0,1.086875265000117
192.2,255.0,1.0949851240000044
192.2,247.0,1.1028757630001564
194.2,238.0,1.1108470490000855
194.2,228.0,1.1188712610000948
192.2,217.0,1.1270223050000823
189.2,206.0,1.1348855730000196
184.2,197.0,1.1428452669999842
184.2,191.0,1.1508672380000462
184.2,187.0,1.159163688000035
184.2,183.0,1.1671939000000293
185.2,181.0,1.174895724999942
187.2,179.0,1.1833343959999638
189.2,178.0,1.1910095180001008
194.2,177.0,1.1991061920000448
198.2,175.0,1.2093239040000299
210.2,175.0,1.215062246000116
221.2,175.0,1.2244079649999549
233.2,175.0,1.2327605820000826
245.2,175.0,1.2409710510000878
259.2,175.0,1.2501650680001148
271.2,175.0,1.2635983269999542
291.2,178.0,1.2734172469999976
291.2,178.0,1.2833935720000227
299.2,180.0,1.2852634640000815
308.2,183.0,1.2949238840001271
316.2,185.0,1.303647385999966
316.2,185.0,1.3114678960000674
320.2,187.0,1.3135979520000092
325.2,189.0,1.3227309510000396
327.2,190.0,1.3272616550000294
328.2,191.0,1.336199322000084
329.2,193.0,1.34285180400002
330.2,196.0,1.3526867230000335
331.2,198.0,1.360541972999954
333.2,202.0,1.3672220660000676
334.2,207.0,1.3766918030000852
337.2,214.0,1.3865372400000524
338.2,220.0,1.3988616569999976
339.2,230.0,1.4088951860001089
339.2,230.0,1.417982074000065
340.2,236.0,1.4201737220000723
339.2,248.0,1.4313409450001018
339.2,248.0,1.4404840180000065
336.2,257.0,1.4422392260000834
334.2,264.0,1.451019135000024
332.2,270.0,1.4629271480000625
327.2,289.0,1.4721133870000358
327.2,289.0,1.4811719230001472
321.2,296.0,1.4833006090000254
315.2,305.0,1.4929463820001274
304.2,319.0,1.5028107450000334
279.2,341.0,1.5137470990000566
279.2,341.0,1.523104541000066
264.2,349.0,1.5254092810000657
249.2,360.0,1.5353027549999751
