x_pos,y_pos,time
281.0,340.0,0.0
281.0,340.0,0.00043281000034767203
281.0,340.0,0.00465427000017371
281.0,340.0,0.005764686000475194
281.0,340.0,0.006593678000172076
281.0,340.0,0.007485040000574372
281.0,340.0,0.008347587000571366
281.0,340.0,0.009231060000274738
281.0,340.0,0.010031442000581592
281.0,340.0,0.010848100000657723
75.0,-627.0,8.13162802700026
76.0,-622.0,8.13968248800029
79.0,-616.0,8.148473405000004
79.0,-608.0,8.155532542000401
82.0,-596.0,8.164529642000161
85.0,-580.0,8.17164968600082
91.0,-563.0,8.17995479199999
97.0,-540.0,8.187504665000233
103.0,-518.0,8.195526275000702
105.0,-496.0,8.205694455999947
109.0,-470.0,8.211632122000083
113.0,-448.0,8.219497714000681
117.0,-426.0,8.2274645840007
119.0,-406.0,8.235503526000684
119.0,-384.0,8.243607190000148
119.0,-367.0,8.251602633000402
115.0,-348.0,8.259460244000365
113.0,-333.0,8.267615925999962
270.0,266.0,10.907959105000373
271.0,267.0,10.939048793000438
272.0,269.0,10.943428862000474
272.0,270.0,10.957144436000817
273.0,271.0,10.964138518000254
274.0,272.0,10.973013879000064
274.0,273.0,10.987717147000694
274.0,274.0,11.020900778000396
274.0,275.0,11.044028337000782
275.0,276.0,11.058612385000743
275.0,277.0,11.06221329500022
275.0,278.0,11.06773918700037
276.0,281.0,11.075779056000101
277.0,282.0,11.08365520300049
277.0,283.0,11.09186408900041
277.0,284.0,11.102496562000852
277.0,286.0,11.110150249000071
277.0,288.0,11.124637186000655
277.0,290.0,11.13974811800017
277.0,291.0,11.155754596000406
277.0,292.0,11.172328384000139
277.0,293.0,11.179775147000328
276.0,295.0,11.19589692000045
275.0,296.0,11.212674650000736
273.0,298.0,11.21968852900045
272.0,299.0,11.230532667000261
271.0,299.0,11.24463214500065
269.0,300.0,11.251658023000346
268.0,301.0,11.2596652430002
267.0,301.0,11.267664834000243
265.0,301.0,11.275784887000555
263.0,301.0,11.285716145000151
261.0,302.0,11.292858874000558
259.0,303.0,11.300551746000565
258.0,303.0,11.311229108000589
257.0,303.0,11.316061858000467
256.0,303.0,11.3240036720008
254.0,303.0,11.33163091500046
253.0,303.0,11.35588496300079
252.0,303.0,11.363811592000275
251.0,303.0,11.380036679000114
249.0,302.0,11.39567377200001
247.0,302.0,11.40364577100081
245.0,301.0,11.411652899000728
240.0,300.0,11.420856812000238
239.0,300.0,11.42930541700025
235.0,298.0,11.435653468000055
234.0,298.0,11.447494505000577
233.0,298.0,11.451921722000407
231.0,296.0,11.459846405999997
230.0,294.0,11.476162900000418
229.0,294.0,11.483719996000218
227.0,293.0,11.491902955000114
225.0,291.0,11.499683104000724
225.0,289.0,11.516246373000286
223.0,287.0,11.531696505000582
223.0,285.0,11.539986482000131
221.0,283.0,11.557791055000052
221.0,281.0,11.56451884300077
220.0,278.0,11.579675107000185
219.0,276.0,11.597074183000586
219.0,274.0,11.604354226000396
219.0,272.0,11.613300289000108
219.0,270.0,11.621545211000011
219.0,268.0,11.627636394000547
219.0,266.0,11.643637391000084
219.0,263.0,11.661615036000512
219.0,260.0,11.668470675000208
219.0,258.0,11.676437581000755
219.0,255.0,11.6840092500006
219.0,253.0,11.69314892300008
219.0,251.0,11.699868878000416
219.0,249.0,11.70785885800069
219.0,247.0,11.716924180000206
219.0,244.0,11.72417481499997
219.0,242.0,11.733497764000276
220.0,239.0,11.739897166999981
221.0,238.0,11.74763894500029
221.0,236.0,11.75628956700075
221.0,233.0,11.764027642000656
222.0,231.0,11.77255254300053
223.0,228.0,11.781303831000514
223.0,227.0,11.787943416000417
223.0,226.0,11.797855508000794
224.0,224.0,11.804021357000238
225.0,222.0,11.811761208999997
226.0,219.0,11.819809559000532
228.0,217.0,11.836156831000153
229.0,215.0,11.843781685000067
230.0,213.0,11.852656249000574
231.0,212.0,11.860244640000019
231.0,211.0,11.867760476000512
232.0,210.0,11.876783150000847
233.0,209.0,11.884706630999972
234.0,208.0,11.891889748000722
235.0,207.0,11.903860746000646
235.0,206.0,11.90801224400002
236.0,206.0,11.915663801000846
238.0,205.0,11.92368568800066
238.0,204.0,11.93269004800004
240.0,203.0,11.94075223100026
240.0,202.0,11.955727534000289
242.0,202.0,11.963724217000163
243.0,201.0,11.972294729000168
244.0,201.0,11.980664854000679
245.0,200.0,11.98790330400061
247.0,200.0,11.995673286000056
254.0,199.0,12.0040733550004
262.0,198.0,12.014941085000828
269.0,198.0,12.027154155000062
284.0,198.0,12.039229596000041
284.0,198.0,12.048986022999998
291.0,198.0,12.050741284000651
302.0,198.0,12.061858568000389
310.0,200.0,12.072771576000378
