x_pos,y_pos,time
239.2,242.0,0.0
239.2,243.0,0.063061260000012
238.2,245.0,0.07899819800002206
238.2,247.0,0.0866935870000134
237.2,248.0,0.09468819500000336
235.2,250.0,0.10301114900002517
235.2,252.0,0.11075074100000393
233.2,254.0,0.11867686800002275
230.2,257.0,0.1295322310000131
228.2,258.0,0.13825858700002414
226.2,260.0,0.15127291800001785
223.2,262.0,0.15324855600002252
219.2,262.0,0.16083928100002254
215.2,263.0,0.16707804300000362
211.2,264.0,0.17742994900001463
209.2,264.0,0.18696603500001174
207.2,264.0,0.19103821699999912
205.2,264.0,0.19896543600000882
203.2,264.0,0.20919930700000577
201.2,263.0,0.22269953900001838
200.2,263.0,0.24127425400001812
199.2,261.0,0.24706172599999832
198.2,261.0,0.25467069100000117
197.2,259.0,0.2626829460000124
197.2,257.0,0.2791015800000025
196.2,256.0,0.29491985300001033
196.2,254.0,0.3107135330000119
196.2,252.0,0.3270100950000199
196.2,250.0,0.33495383300001436
196.2,248.0,0.34282610800002544
196.2,247.0,0.35072693899999763
197.2,245.0,0.35886448900001255
197.2,243.0,0.36670239500000434
197.2,241.0,0.37485981500000776
199.2,237.0,0.38314480700000786
199.2,235.0,0.3906895310000209
200.2,233.0,0.39896267200001034
200.2,231.0,0.4078326370000127
201.2,229.0,0.41502705199999923
201.2,226.0,0.43097474900000066
201.2,224.0,0.44706420200000707
201.2,222.0,0.4548529980000069
201.2,220.0,0.4629660290000004
201.2,219.0,0.4710150430000226
201.2,217.0,0.4789460880000149
201.2,215.0,0.4867394150000166
202.2,214.0,0.49492490400001543
202.2,211.0,0.5029885430000149
203.2,210.0,0.5113934370000095
204.2,208.0,0.520442915000018
204.2,207.0,0.5272304949999977
205.2,206.0,0.534769400000016
207.2,204.0,0.5435403630000053
208.2,203.0,0.5511760260000074
209.2,202.0,0.5591133329999991
211.2,201.0,0.5686843600000202
214.2,201.0,0.5751314080000043
216.2,199.0,0.5854202220000104
218.2,199.0,0.5910237620000203
222.2,199.0,0.599092067000015
226.2,197.0,0.6072584090000248
230.2,197.0,0.6162486100000137
234.2,197.0,0.6268229020000149
238.2,197.0,0.6354376630000047
247.2,197.0,0.6501621250000085
247.2,197.0,0.6588404969999999
252.2,197.0,0.6604619950000199
258.2,198.0,0.6698247090000109
272.2,201.0,0.680558499
272.2,201.0,0.6927798629999984
277.2,202.0,0.6946048960000155
285.2,203.0,0.7031243250000045
291.2,204.0,0.7165512660000104
291.2,204.0,0.7261868479999976
296.2,205.0,0.7278374750000012
296.2,205.0,0.7358530400000234
298.2,206.0,0.7379206810000198
300.2,206.0,0.7428450450000241
302.2,207.0,0.7523699609999994
305.2,209.0,0.758775399000001
308.2,209.0,0.7672842720000119
310.2,211.0,0.7747884370000122
314.2,213.0,0.7851376200000004
316.2,214.0,0.7978199970000048
318.2,216.0,0.7994836610000107
319.2,217.0,0.809457942000023
321.2,219.0,0.8167901270000186
322.2,220.0,0.8227144970000211
323.2,222.0,0.8309755400000256
325.2,224.0,0.839071271000023
326.2,226.0,0.8483487830000058
327.2,228.0,0.8551299200000244
328.2,230.0,0.8633693900000026
329.2,232.0,0.8709934600000224
329.2,234.0,0.8792160410000065
329.2,236.0,0.8875343990000033
330.2,239.0,0.8948801760000151
331.2,241.0,0.9038341549999984
331.2,246.0,0.9115475760000038
331.2,248.0,0.9204102600000112
331.2,249.0,0.9281565699999987
331.2,251.0,0.9355362360000186
