x_pos,y_pos,time
267.0,266.0,0.0
268.0,267.0,0.36343461599972215
268.0,268.0,0.375824246000775
269.0,269.0,0.38288331299918354
269.0,270.0,0.3911542389996612
269.0,271.0,0.414887508000902
270.0,272.0,0.43089030900046055
270.0,273.0,0.4388857369995094
270.0,274.0,0.4629691879999882
270.0,276.0,0.4870936389997951
271.0,276.0,0.49500190099934116
271.0,277.0,0.5028904230002809
271.0,278.0,0.5189563170006295
271.0,279.0,0.5428919540008792
271.0,280.0,0.5508817339996313
271.0,281.0,0.5748958709991712
271.0,283.0,0.5992338939995534
271.0,284.0,0.6068930109995563
271.0,285.0,0.6308928140006174
271.0,286.0,0.6388915570005338
271.0,287.0,0.6550508939999418
270.0,287.0,0.6629909160001262
270.0,288.0,0.6713308409998717
270.0,289.0,0.6950460549996933
270.0,290.0,0.7109058759997424
270.0,291.0,0.7270100090008782
269.0,291.0,0.7429396629995608
269.0,292.0,0.7509210169992002
268.0,293.0,0.7829173789996275
268.0,294.0,0.7989018469997973
267.0,295.0,0.8309834110004886
266.0,296.0,0.8549647149993689
265.0,296.0,0.8789229270005308
264.0,297.0,0.8871561680007289
263.0,297.0,0.9069159909995506
261.0,298.0,0.910838326000885
259.0,298.0,0.9189079949992447
258.0,299.0,0.9358521760004805
257.0,299.0,0.9440514550005901
254.0,299.0,0.9590424130001338
253.0,299.0,0.9749381590008852
252.0,299.0,0.9912889759998507
251.0,299.0,1.0149652639993292
250.0,299.0,1.031801353999981
249.0,299.0,1.0469106630007445
247.0,298.0,1.0551012010000704
245.0,298.0,1.0716155160007474
244.0,297.0,1.07971685099983
243.0,297.0,1.0871253589994012
242.0,296.0,1.1029064949998428
238.0,294.0,1.1108959419998428
237.0,293.0,1.1273397019995173
235.0,291.0,1.1349196160008432
234.0,290.0,1.1438632579993282
231.0,287.0,1.1591024919998745
230.0,285.0,1.1684607229999528
229.0,284.0,1.1829615379992902
228.0,283.0,1.1909652440008358
226.0,281.0,1.2076293909995002
226.0,280.0,1.2148961959992448
225.0,279.0,1.223583007000343
224.0,278.0,1.2389404440000362
224.0,277.0,1.2482509900000878
223.0,276.0,1.2630381910003052
223.0,275.0,1.2714544490008848
223.0,274.0,1.2950626450001437
223.0,272.0,1.3029272969997692
222.0,272.0,1.3189948569997796
222.0,271.0,1.327011377999952
222.0,270.0,1.3349349359996268
222.0,268.0,1.359639493000941
222.0,267.0,1.3829712290007592
222.0,266.0,1.406944513999406
222.0,265.0,1.414930868000738
222.0,264.0,1.4391148930008058
222.0,263.0,1.4470527470002708
222.0,260.0,1.4636563019994355
223.0,258.0,1.4728663870009768
223.0,256.0,1.4870109450002928
224.0,254.0,1.4969505230001232
224.0,252.0,1.5036657780001406
225.0,249.0,1.519028046999665
226.0,248.0,1.529233455999929
226.0,246.0,1.5429600370007392
227.0,245.0,1.551525718999983
228.0,242.0,1.567395726000541
228.0,241.0,1.5749256769995554
229.0,239.0,1.5842265930004942
229.0,238.0,1.5991966260007757
230.0,238.0,1.606921909000448
230.0,236.0,1.630971378999675
231.0,234.0,1.6408529939999426
231.0,234.0,1.6427465510005277
232.0,232.0,1.655070180999246
234.0,230.0,1.665291385999808
234.0,229.0,1.6789834490009525
235.0,228.0,1.6874990020005498
235.0,227.0,1.6977208919997793
236.0,225.0,1.7109511809994729
237.0,224.0,1.7190011650000088
238.0,223.0,1.7509549709993735
238.0,222.0,1.767424027000743
238.0,221.0,1.7912427209994348
239.0,221.0,1.7989693189992977
239.0,220.0,1.8239223180007684
239.0,219.0,1.8311025309994875
240.0,219.0,1.8469742409997707
240.0,218.0,1.8633758899995883
241.0,218.0,1.8789584179994563
241.0,217.0,1.910971409000922
242.0,217.0,1.9349738790006086
242.0,216.0,1.9429441600004793
244.0,214.0,1.974973021000551
245.0,213.0,2.0004941259994666
246.0,213.0,2.015876950999882
247.0,211.0,2.0239340269999957
248.0,211.0,2.034320860000662
249.0,210.0,2.0469978759992955
250.0,209.0,2.056706381999902
251.0,209.0,2.070993384000758
253.0,208.0,2.0789842569993198
254.0,208.0,2.09540509100043
254.0,207.0,2.102938283000185
255.0,207.0,2.1109778030004236
257.0,206.0,2.127075047999824
258.0,206.0,2.1509828710004513
259.0,206.0,2.1595847019998473
260.0,205.0,2.1678813680009625
262.0,205.0,2.1829806770001596
262.0,204.0,2.192483591999917
263.0,204.0,2.206971147999866
264.0,204.0,2.2149671869992744
266.0,203.0,2.2231890210005076
267.0,203.0,2.238985121000951
268.0,202.0,2.247231916999226
269.0,202.0,2.264205117000529
270.0,202.0,2.270949890000338
272.0,202.0,2.2789667439992627
273.0,201.0,2.2959128889997373
274.0,201.0,2.3029841400002624
275.0,201.0,2.3189880339996307
277.0,201.0,2.328241822000564
278.0,201.0,2.3431766320009046
279.0,201.0,2.3516420560008555
281.0,201.0,2.3592019330008043
282.0,202.0,2.3749988100007613
284.0,202.0,2.384163542999886
285.0,202.0,2.399029428999711
286.0,202.0,2.406966394999472
288.0,202.0,2.4310082899992267
289.0,202.0,2.4579979379996075
290.0,202.0,2.463818292999349
291.0,202.0,2.4709894139996322
293.0,202.0,2.4872247870007413
294.0,203.0,2.498218541000824
295.0,203.0,2.5110124820002966
296.0,203.0,2.5190014290001272
299.0,203.0,2.5279492370009393
300.0,204.0,2.5431541569996625
302.0,204.0,2.550970882999536
304.0,205.0,2.567006629000389
306.0,206.0,2.5752424620004604
309.0,207.0,2.591642204000891
312.0,207.0,2.601090452999415
314.0,208.0,2.607124694999584
316.0,209.0,2.623327106000943
319.0,211.0,2.631176275999678
321.0,212.0,2.6471536699991702
323.0,213.0,2.6580402769996
324.0,213.0,2.6674668030009343
326.0,215.0,2.6790103300008923
327.0,216.0,2.687645178000821
329.0,217.0,2.702972282000701
331.0,219.0,2.7109989689997747
333.0,221.0,2.7206038090007496
337.0,224.0,2.7349986799999897
338.0,226.0,2.7430643120005698
340.0,228.0,2.7596946070007107
341.0,229.0,2.768892673000664
343.0,232.0,2.783003935999659
344.0,234.0,2.7916653209995275
345.0,235.0,2.8013275869998324
346.0,236.0,2.8150052599994524
347.0,237.0,2.823285427000883
348.0,239.0,2.8391807660009363
349.0,241.0,2.8470020849999855
350.0,243.0,2.8550894199997856
351.0,245.0,2.8713876080000773
354.0,249.0,2.8790355950004596
355.0,251.0,2.895440891999897
355.0,252.0,2.9052598039997974
356.0,253.0,2.911333972000648
356.0,254.0,2.927243329999328
357.0,256.0,2.935271312999248
358.0,257.0,2.95107654200001
358.0,258.0,2.9598073529996327
359.0,259.0,2.9672285830001783
360.0,261.0,2.983020330000727
360.0,263.0,2.9914108110006055
360.0,264.0,3.0070146710004337
