x_pos,y_pos,time
275.0,272.0,0.0
275.0,283.0,0.23040689499998734
274.0,293.0,0.24723145600000862
272.0,301.0,0.2587005569998837
270.0,308.0,0.27284439699997165
265.0,315.0,0.27825719099996604
262.0,317.0,0.2879366189999928
259.0,318.0,0.3023079019999386
257.0,319.0,0.311189947999992
253.0,319.0,0.326338670000041
246.0,317.0,0.33425838900006966
243.0,315.0,0.3425790320000033
240.0,313.0,0.3583362669999133
238.0,310.0,0.3721161660000689
236.0,305.0,0.38233721999995396
232.0,302.0,0.3902594029998454
231.0,299.0,0.403439434999882
229.0,296.0,0.41433287299992116
228.0,293.0,0.4227896069999133
227.0,285.0,0.43834216000004744
226.0,280.0,0.44652650700004415
226.0,276.0,0.46237253799995415
226.0,272.0,0.4705151629998454
226.0,267.0,0.4783338089998779
226.0,264.0,0.4943447660000402
226.0,261.0,0.5025272979999045
226.0,258.0,0.5185913459999938
226.0,257.0,0.5262708820000626
226.0,252.0,0.5343200079998951
226.0,249.0,0.5503416310000375
226.0,248.0,0.5585141629999271
226.0,246.0,0.574343916999851
227.0,243.0,0.5824631349998981
227.0,242.0,0.5903217989998666
227.0,241.0,0.6063250889999381
227.0,240.0,0.6303520039998602
228.0,239.0,0.6382621129998824
228.0,238.0,0.6463196649999645
229.0,237.0,0.6623406389999218
229.0,236.0,0.6703469320000295
230.0,236.0,0.6863467589998891
231.0,235.0,0.7263588900000286
227.0,248.0,1.2224094230000446
232.0,237.0,1.2302729949999502
237.0,229.0,1.2469647789998817
241.0,224.0,1.2575079060000007
247.0,218.0,1.2663554329999442
250.0,216.0,1.2785499909998634
252.0,215.0,1.2863060269999096
255.0,214.0,1.302632481000046
258.0,213.0,1.3105319969999982
263.0,212.0,1.3263547689998632
266.0,211.0,1.3348129290000088
269.0,210.0,1.344140563999872
271.0,210.0,1.3589129739998498
274.0,209.0,1.3666797129999395
275.0,209.0,1.3823656529998516
278.0,208.0,1.3903789460000553
281.0,208.0,1.3986881809998977
284.0,207.0,1.4144001390000085
291.0,205.0,1.4225311909999618
294.0,204.0,1.4386461090000466
298.0,203.0,1.446697419999964
301.0,202.0,1.4556069289999414
305.0,201.0,1.4703871159999835
308.0,200.0,1.4785105379999095
310.0,200.0,1.4944036249999044
313.0,200.0,1.5025395830000434
315.0,200.0,1.5103932849999637
322.0,200.0,1.5263937229999556
325.0,200.0,1.5345482549998906
328.0,201.0,1.5503897309999957
330.0,201.0,1.558518929999991
334.0,203.0,1.574381054000014
335.0,204.0,1.5825472540000192
336.0,205.0,1.5908211930000107
338.0,206.0,1.6063816519999818
339.0,207.0,1.6142893349999667
342.0,209.0,1.6303719390000424
343.0,211.0,1.638371472000017
345.0,212.0,1.6463835239999298
346.0,214.0,1.6624106659999143
348.0,218.0,1.6703020339998602
349.0,220.0,1.6871341129999564
350.0,223.0,1.6943174119999185
351.0,226.0,1.7026625359999343
352.0,232.0,1.7183829939999669
354.0,236.0,1.7265481570000247
355.0,239.0,1.742410929000016
356.0,242.0,1.7505519060000552
357.0,246.0,1.7583881259999998
357.0,253.0,1.7744042859999354
358.0,257.0,1.782614059000025
358.0,261.0,1.7986341260000245
358.0,265.0,1.8067401589999008
359.0,272.0,1.8223814139998922
358.0,275.0,1.8305835950000073
358.0,280.0,1.8390553659999114
358.0,284.0,1.8545321960000365
357.0,288.0,1.8625191930000256
355.0,296.0,1.8783988170000612
354.0,300.0,1.8870602350000354
353.0,304.0,1.895477264999954
352.0,308.0,1.9104756919998636
349.0,316.0,1.9185670209999444
347.0,320.0,1.9369300719999956
344.0,325.0,1.944419053000047
342.0,329.0,1.9528702319998956
339.0,333.0,1.9670762759999434
334.0,339.0,1.9747000529998786
332.0,341.0,1.991746834999958
329.0,344.0,1.9983274349999647
325.0,347.0,2.0143969460000335
317.0,353.0,2.0228310319998855
312.0,355.0,2.0315909859998555
308.0,357.0,2.046619782999869
303.0,360.0,2.0551782569998522
298.0,361.0,2.070454366999911
287.0,365.0,2.0786475659999724
282.0,367.0,2.0888576580000517
276.0,368.0,2.102588446000027
270.0,369.0,2.110519942999872
258.0,371.0,2.12641071500002
253.0,371.0,2.1346363759998894
247.0,372.0,2.1444043229998897
241.0,372.0,2.1586245329999656
235.0,372.0,2.1670611749998443
225.0,371.0,2.1826463749998766
219.0,370.0,2.1905647799999315
213.0,369.0,2.206484089000014
207.0,368.0,2.2148990640000648
197.0,364.0,2.2236839619999955
192.0,362.0,2.2395831970000017
187.0,359.0,2.2470074200000454
182.0,356.0,2.2624083989999235
177.0,353.0,2.2707497080000394
168.0,344.0,2.2813798150000366
165.0,339.0,2.2947682349999923
161.0,334.0,2.3027247699999407
158.0,329.0,2.318632374999879
154.0,318.0,2.3266972599999463
151.0,313.0,2.3424091629999566
149.0,307.0,2.350654991000056
148.0,301.0,2.3589060970000446
146.0,295.0,2.3744682970000213
143.0,284.0,2.3825919230000636
142.0,278.0,2.398425083999882
142.0,272.0,2.407234500999948
141.0,266.0,2.415461680999897
140.0,255.0,2.431577025000024
140.0,249.0,2.4399480560000484
140.0,245.0,2.45462720799992
141.0,241.0,2.4632357739999406
141.0,237.0,2.471964764999939
143.0,228.0,2.486668138999903
144.0,223.0,2.4945773209999516
146.0,219.0,2.510425092999867
148.0,214.0,2.5189230869998482
153.0,205.0,2.534596155999907
155.0,200.0,2.5434727950000706
158.0,196.0,2.5517898630000673
160.0,193.0,2.566983028999857
163.0,189.0,2.5758020379998925
168.0,184.0,2.5904192640000474
170.0,181.0,2.598658832999945
172.0,179.0,2.6073482320000494
175.0,177.0,2.6231307640000523
180.0,173.0,2.630835966999939
182.0,171.0,2.6464336859999094
185.0,169.0,2.654780105999862
188.0,167.0,2.6626498069999798
190.0,166.0,2.6791745369998807
196.0,162.0,2.6872287369999412
200.0,161.0,2.702613976000066
203.0,159.0,2.7111824309999975
207.0,157.0,2.719296371999917
215.0,153.0,2.734621500000003
219.0,152.0,2.7425713669999823
223.0,150.0,2.758429157999899
227.0,148.0,2.767205611999998
232.0,146.0,2.776030027999923
241.0,143.0,2.790650569000036
245.0,141.0,2.7985769740000705
250.0,140.0,2.814443764999851
255.0,138.0,2.8229001649999645
264.0,136.0,2.838542383999993
268.0,135.0,2.8468306560000656
272.0,134.0,2.8555310919998647
276.0,133.0,2.872406541999908
280.0,132.0,2.879898228000002
289.0,131.0,2.894650748999993
293.0,131.0,2.9026655789998586
296.0,131.0,2.9108202779998464
300.0,131.0,2.9264877929999784
306.0,131.0,2.934599362999961
308.0,131.0,2.9506108189998486
309.0,131.0,2.959338310000021
312.0,131.0,2.9689827770000647
318.0,132.0,2.98295774799999
321.0,133.0,2.9906693949999408
325.0,134.0,3.0064467229999536
328.0,135.0,3.014820957999973
331.0,136.0,3.030464361999975
337.0,137.0,3.038915354999972
339.0,138.0,3.0474862920000305
342.0,139.0,3.0624617749999743
345.0,140.0,3.0704446049999206
351.0,143.0,3.086446598000066
354.0,144.0,3.094803517999935
357.0,145.0,3.102447183999857
359.0,146.0,3.119438745000025
362.0,147.0,3.126431896999975
366.0,149.0,3.1424486129999423
368.0,151.0,3.150717941000039
371.0,152.0,3.1590238799999497
373.0,153.0,3.174506228999917
377.0,155.0,3.182612242999994
379.0,157.0,3.198455718999867
382.0,158.0,3.2064633269999376
384.0,160.0,3.222453357999939
386.0,162.0,3.2307299080000575
390.0,165.0,3.2385826089998773
392.0,168.0,3.254677898999944
394.0,170.0,3.2627642099998866
396.0,172.0,3.278467094000007
399.0,176.0,3.286710089000053
401.0,178.0,3.2950197499999376
403.0,180.0,3.3104938399999355
405.0,183.0,3.318638946999954
407.0,186.0,3.334636606999993
411.0,191.0,3.3434808009999415
412.0,194.0,3.3517110190000494
414.0,197.0,3.3676024389999384
415.0,199.0,3.374395462999928
418.0,204.0,3.390458399999943
418.0,207.0,3.3989448009999705
419.0,210.0,3.414478076000023
420.0,213.0,3.422709773999941
421.0,217.0,3.430630586999996
423.0,225.0,3.4464651369999046
423.0,229.0,3.454823741999917
424.0,234.0,3.4704733680000572
424.0,238.0,3.478884547000007
425.0,247.0,3.487558687000046
425.0,252.0,3.502660242000047
426.0,256.0,3.511159364999912
426.0,261.0,3.5265994740000224
426.0,264.0,3.534665933000042
426.0,272.0,3.54298357499988
426.0,276.0,3.560899183999936
426.0,280.0,3.568412092000017
425.0,285.0,3.5825114140000096
425.0,294.0,3.591276923999885
424.0,298.0,3.6064729610000086
424.0,303.0,3.6157724109998526
423.0,308.0,3.6243566250000185
422.0,314.0,3.6386820390000594
420.0,325.0,3.64729454899998
419.0,330.0,3.662492066999903
417.0,337.0,3.6711242449998736
414.0,343.0,3.6799501059999784
409.0,356.0,3.69448497999997
406.0,363.0,3.702757715999951
402.0,370.0,3.7186874689998604
398.0,376.0,3.726887111999986
394.0,383.0,3.735590547999891
386.0,394.0,3.7506703449998895
381.0,398.0,3.7592952439999863
377.0,403.0,3.774480540000013
373.0,407.0,3.7827708309998798
365.0,414.0,3.7986163809998743
361.0,417.0,3.808452105000015
356.0,421.0,3.8162690479998673
351.0,425.0,3.830691311999999
346.0,429.0,3.839550172999907
334.0,437.0,3.854493525999942
328.0,440.0,3.864433156999894
323.0,444.0,3.873055630999943
317.0,447.0,3.886661937999861
307.0,451.0,3.8954611699998622
302.0,453.0,3.910690724999995
297.0,455.0,3.918726240000069
292.0,456.0,3.927145289000009
288.0,457.0,3.942494379999971
281.0,458.0,3.95070283799987
276.0,459.0,3.966567036000015
271.0,459.0,3.9752204909998454
266.0,460.0,3.983383080000067
255.0,461.0,3.998515634999876
250.0,461.0,4.006852591999859
244.0,461.0,4.022525421999944
238.0,461.0,4.030930581999883
232.0,460.0,4.046733633000031
219.0,460.0,4.056372283999963
212.0,460.0,4.064943183999958
205.0,459.0,4.078778896999893
199.0,459.0,4.0874947590000374
185.0,458.0,4.102690722000034
178.0,457.0,4.112236466000013
172.0,456.0,4.120765773999892
165.0,454.0,4.134682689999863
159.0,453.0,4.143438310999954
146.0,450.0,4.158720494999898
141.0,448.0,4.166745214000002
135.0,446.0,4.1751091339999675
129.0,444.0,4.190506538999898
118.0,439.0,4.198807718999888
113.0,436.0,4.214519806999988
108.0,432.0,4.22319691000007
103.0,429.0,4.238507260999995
98.0,425.0,4.246706312000015
89.0,418.0,4.255519969000034
85.0,414.0,4.2706896539998525
81.0,409.0,4.2796633840000595
77.0,405.0,4.2947706249999555
71.0,395.0,4.304643533999979
68.0,390.0,4.31322506399988
65.0,386.0,4.326517095999861
63.0,381.0,4.335051347999979
60.0,376.0,4.3506993070000135
56.0,366.0,4.360151478000034
54.0,361.0,4.368077493999863
52.0,356.0,4.382517350999933
51.0,351.0,4.391103176999877
48.0,340.0,4.406511249000005
46.0,335.0,4.414849725000067
45.0,330.0,4.430738699999893
44.0,325.0,4.43879012299999
43.0,316.0,4.447651686999961
41.0,311.0,4.462739446999876
41.0,307.0,4.471271828999988
40.0,303.0,4.486743141000034
40.0,299.0,4.496889492000037
39.0,290.0,4.5040515880000385
39.0,285.0,4.5187302950000685
39.0,281.0,4.527681581000024
39.0,276.0,4.54273493300002
