x_pos,y_pos,time
270.0,272.0,0.0
271.0,273.0,0.0067772810000406025
272.0,274.0,0.014748444999895582
273.0,275.0,0.022746663999896555
273.0,277.0,0.038751601999820195
273.0,279.0,0.05491342799996346
274.0,280.0,0.06274122199988597
275.0,282.0,0.0707429779999984
275.0,284.0,0.07916995499999757
276.0,285.0,0.10347344399997382
276.0,286.0,0.11900516199989397
276.0,287.0,0.1349995629998375
276.0,288.0,0.15101559400000042
277.0,289.0,0.15874562899989542
277.0,290.0,0.1667353479999747
277.0,291.0,0.17474817899983464
277.0,292.0,0.19075170899986915
277.0,294.0,0.23900615200000175
276.0,296.0,0.2790420809999432
275.0,297.0,0.30303905300002043
274.0,298.0,0.32703391399991233
273.0,298.0,0.34302572299998246
272.0,298.0,0.374769710999999
270.0,298.0,0.3827536159999454
269.0,299.0,0.40678542099999504
268.0,299.0,0.414780010999948
266.0,299.0,0.422768915000006
265.0,300.0,0.4307803750000403
263.0,300.0,0.44676536899987696
262.0,300.0,0.47877831899995726
261.0,300.0,0.4867646309999145
260.0,300.0,0.5027784769999926
259.0,300.0,0.5107702509999399
257.0,300.0,0.519262782999931
256.0,299.0,0.5349967039999228
255.0,299.0,0.5427603870000439
253.0,298.0,0.5509788269998808
251.0,298.0,0.5667680629999268
250.0,297.0,0.5831228509998709
248.0,297.0,0.5988134579999951
246.0,295.0,0.6067846589999135
244.0,293.0,0.6229489849999936
241.0,291.0,0.6307776869998634
240.0,290.0,0.6398189559999992
237.0,288.0,0.6467812539999613
236.0,287.0,0.6556510430000344
234.0,285.0,0.663041339999836
230.0,282.0,0.678789001000041
229.0,281.0,0.6867806089999249
228.0,279.0,0.6953855659999135
228.0,278.0,0.7107889339999929
226.0,276.0,0.7189163369998823
225.0,274.0,0.7274465169998621
224.0,272.0,0.7349410899998929
224.0,270.0,0.7437338979998458
224.0,267.0,0.7509509169999546
224.0,265.0,0.7587823219998882
222.0,262.0,0.7738770249998197
222.0,259.0,0.7758369219998258
222.0,255.0,0.7834699759998784
222.0,252.0,0.7942183299999215
222.0,250.0,0.7990624349999962
222.0,247.0,0.8085687949999283
222.0,245.0,0.8147899680000137
222.0,243.0,0.8239341809999132
222.0,241.0,0.8307805539998299
223.0,239.0,0.8387858839998898
223.0,237.0,0.8469294359999822
224.0,235.0,0.8550348209998901
225.0,233.0,0.8627939860000424
226.0,231.0,0.8715447570000379
227.0,229.0,0.8790374969998993
228.0,227.0,0.8879489710000144
229.0,224.0,0.8950076579999404
231.0,222.0,0.9027902109999104
233.0,220.0,0.9113156319999689
235.0,218.0,0.9189934270000322
238.0,215.0,0.9271294969998962
241.0,213.0,0.9367543369999112
243.0,211.0,0.943034101999956
246.0,209.0,0.9525959249999687
249.0,207.0,0.9627798369999709
252.0,204.0,0.96699903800004
255.0,203.0,0.9768543959999079
257.0,203.0,0.9863929769999231
259.0,202.0,0.9910703429998193
260.0,201.0,1.0068125969999073
261.0,201.0,1.0228363869998702
262.0,201.0,1.0316591949999747
264.0,202.0,1.0390307129998746
268.0,202.0,1.0468190999999933
272.0,203.0,1.0555477789998804
277.0,204.0,1.0652723409998544
280.0,205.0,1.0710403680000127
284.0,207.0,1.0792861229999744
288.0,209.0,1.0893034609998722
291.0,212.0,1.1004454049998458
294.0,214.0,1.102969984999845
296.0,217.0,1.1124756409999463
297.0,219.0,1.1223536659999809
300.0,223.0,1.1270862349999788
304.0,227.0,1.136872055999902
306.0,230.0,1.148155165999924
308.0,232.0,1.1509851519999756
310.0,234.0,1.1605007709999882
310.0,235.0,1.1705722760000299
311.0,236.0,1.1758501939998496
312.0,236.0,1.1857016999999814
312.0,238.0,1.1910467099999096
313.0,239.0,1.1988456340000084
314.0,241.0,1.2074101839998548
315.0,242.0,1.2148418689998834
315.0,243.0,1.223764157000005
316.0,245.0,1.2309286959998644
317.0,246.0,1.246824763999939
318.0,247.0,1.2558918299998822
320.0,249.0,1.2708389209999496
322.0,251.0,1.2870380990000285
322.0,253.0,1.2953545949999352
324.0,254.0,1.303041463999989
325.0,256.0,1.311373476999961
326.0,257.0,1.3213903719999962
326.0,258.0,1.327297119999912
327.0,260.0,1.342825522999874
328.0,261.0,1.3512225919998855
329.0,262.0,1.3670250129998749
330.0,263.0,1.3754160639998645
331.0,264.0,1.3908324679998714
331.0,265.0,1.4000600509998549
331.0,266.0,1.4070421269998405
332.0,267.0,1.4148649769999793
333.0,268.0,1.4228325849999237
333.0,269.0,1.4316775039999357
334.0,271.0,1.439045558999851
334.0,272.0,1.447464183999955
335.0,273.0,1.454832887999828
335.0,274.0,1.4628388849998828
335.0,275.0,1.4708294370000203
337.0,278.0,1.4796890229999917
337.0,279.0,1.489283862999855
337.0,281.0,1.4950602049998452
338.0,284.0,1.5031071649998466
338.0,286.0,1.5111848459998782
338.0,289.0,1.5212860739998177
338.0,292.0,1.5270880260000013
338.0,294.0,1.536137535999842
338.0,297.0,1.5460156899998765
339.0,301.0,1.5510135539998373
339.0,303.0,1.5594531419999385
339.0,307.0,1.5693737399999463
339.0,312.0,1.5803238889998283
339.0,321.0,1.591444851999995
339.0,321.0,1.6016565039999477
339.0,324.0,1.6034190880000097
339.0,328.0,1.6070593849999568
339.0,330.0,1.6156420449999587
338.0,334.0,1.6257161429998632
338.0,336.0,1.6310358939999787
338.0,338.0,1.6407203269998263
338.0,340.0,1.6470595729999786
338.0,342.0,1.6548409419999643
337.0,344.0,1.663404453999874
337.0,345.0,1.671034397999847
337.0,347.0,1.6788452099999631
337.0,348.0,1.687710184000025
336.0,349.0,1.6950724989999344
335.0,350.0,1.7108564019999903
334.0,351.0,1.7190704529998584
333.0,352.0,1.7277169100000265
331.0,353.0,1.7428597230000378
328.0,354.0,1.7510600709999835
327.0,355.0,1.7593587699998352
325.0,355.0,1.767000138999947
323.0,356.0,1.7748481739999988
321.0,356.0,1.7838988510000036
318.0,357.0,1.7910770559999492
317.0,358.0,1.7993863469998814
314.0,359.0,1.806854087999909
312.0,359.0,1.8157763209999302
310.0,359.0,1.8231115799999316
306.0,360.0,1.8308694859999832
304.0,360.0,1.8403186609998556
302.0,360.0,1.8502744999998413
300.0,360.0,1.8551166789998206
298.0,360.0,1.8628965660000176
294.0,361.0,1.8724117409999508
292.0,361.0,1.882597652999948
288.0,362.0,1.8871320739999646
286.0,362.0,1.8970241549998264
280.0,363.0,1.9030983650000053
276.0,365.0,1.9128338719999647
274.0,366.0,1.9230420609999328
272.0,366.0,1.9271289849998539
267.0,367.0,1.937296693999997
265.0,367.0,1.9477570299998206
261.0,369.0,1.9510541619999913
255.0,371.0,1.9605887069999426
253.0,371.0,1.9722326300000077
249.0,372.0,1.9750818379998236
244.0,373.0,1.9847468259999914
